task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
2,1,1,160.00000,-7.51754,2.73616,0,True,150.00000,160.50000,0.50000,16012,False,2,67636,14828,-1.99929,0.69846,-1.99929,0.69846,1,0.74293
2,2,2,120.00000,-4.00000,6.92820,0,True,110.00000,119.75000,-0.25000,5150,False,2,80913,2585,-0.92560,1.80778,-0.92560,1.80778,1,-2.88714
2,3,3,80.00000,1.38919,7.87846,0,True,70.00000,79.75000,-0.25000,3893,False,2,93856,2352,0.31470,2.01321,0.31470,2.01321,1,1.11556
2,4,4,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,4529,False,2,106649,1784,1.55500,1.27366,1.55500,1.27366,1,-0.67999
2,5,5,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,5884,False,2,120844,2436,-1.35137,1.54072,-1.35137,1.54072,1,-8.74590
2,6,6,20.00000,7.51754,2.73616,0,True,10.00000,18.25000,-1.75000,4462,False,2,133937,1651,1.98077,0.53412,1.98077,0.53412,1,-4.90897
2,7,7,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,14205,False,2,157705,2218,-0.51833,1.95158,-0.51833,1.95158,1,4.87408
2,8,8,60.00000,4.00000,6.92820,0,True,50.00000,58.50000,-1.50000,6846,False,2,173051,1635,1.18476,1.66398,1.18476,1.66398,1,-5.45101
2,9,9,140.00000,-6.12836,5.14230,0,True,130.00000,138.75000,-1.25000,4332,False,2,185994,2552,-1.44393,1.45855,-1.44393,1.45855,1,-5.28860
2,10,10,20.00000,7.51754,2.73616,0,True,10.00000,18.50000,-1.50000,4161,False,2,199137,2168,1.94375,0.53412,1.94375,0.53412,1,-4.63502
2,11,11,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,10015,False,2,221271,3486,-1.83268,0.92443,-1.83268,0.92443,1,-6.76703
2,12,12,40.00000,6.12836,5.14230,0,True,30.00000,38.75000,-1.25000,6476,False,2,237450,2869,1.70310,1.15041,1.70310,1.15041,1,-5.96176
2,13,13,80.00000,1.38919,7.87846,0,True,70.00000,79.25000,-0.75000,5896,False,2,252661,2868,0.48131,1.95158,0.48131,1.95158,1,-3.85414
2,14,14,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,5675,False,2,269475,1802,1.18476,1.64344,1.18476,1.64344,1,-5.78793
2,15,15,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,4162,False,2,283018,1918,-0.38875,2.01321,-0.38875,2.01321,1,0.92927
2,16,16,120.00000,-4.00000,6.92820,0,True,110.00000,119.75000,-0.25000,9067,False,2,300665,1884,-0.83304,1.82832,-0.83304,1.82832,1,-5.50450
2,17,17,160.00000,-7.51754,2.73616,0,True,150.00000,160.25000,0.25000,7367,False,2,315543,1851,-1.75863,0.96552,-1.75863,0.96552,1,-8.76759
2,18,18,40.00000,6.12836,5.14230,0,True,30.00000,38.75000,-1.25000,5464,False,2,330138,2602,1.59202,1.23258,1.59202,1.23258,1,-2.25211
2,19,19,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,21126,False,2,360044,2535,0.49982,1.95158,0.49982,1.95158,1,-4.36527
2,20,20,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,3715,False,2,370119,1218,-0.59238,1.93104,-0.59238,1.93104,1,7.05430
2,21,21,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,5515,False,2,384480,2903,1.12923,1.66398,1.12923,1.66398,1,-4.16207
2,22,22,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,7128,False,2,401726,2151,-0.81452,1.86941,-0.81452,1.86941,1,-6.45678
2,23,23,20.00000,7.51754,2.73616,0,True,10.00000,18.75000,-1.25000,15246,False,2,433284,3036,1.92524,0.65737,1.92524,0.65737,1,-1.14761
2,24,24,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,4307,False,2,448078,2134,-1.59202,1.21203,-1.59202,1.21203,1,2.71741
3,1,25,100.00000,-1.38919,7.87846,0,True,90.00000,99.50000,-0.50000,5796,False,2,463307,1801,-0.68494,1.93104,-0.35088,1.98994,1,9.52960
3,2,26,120.00000,-4.00000,6.92820,0,True,110.00000,120.00000,0.00000,10731,False,2,484490,2435,-0.77750,1.93104,-1.03054,1.78495,1,-8.06867
3,3,27,40.00000,6.12836,5.14230,0,True,30.00000,39.50000,-0.50000,5143,False,2,499051,1518,1.57351,1.27366,1.55053,1.30105,1,-1.01195
3,4,28,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,9067,False,2,517032,1635,1.96226,0.76009,1.97701,0.71957,1,1.17409
3,5,29,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,7874,False,2,530308,1284,-1.40690,1.58181,-1.60449,1.34633,1,-8.34933
3,6,30,60.00000,4.00000,6.92820,0,True,50.00000,59.50000,-0.50000,4521,False,2,540016,1251,1.14774,1.70507,1.02525,1.77578,1,-3.94582
3,7,31,160.00000,-7.51754,2.73616,0,True,150.00000,159.75000,-0.25000,4939,False,2,549607,1218,-1.85119,1.10932,-1.99117,0.72473,1,-10.93202
3,8,32,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,3670,False,2,557896,967,0.42577,1.99267,0.35360,2.00539,1,-2.06092
3,9,33,60.00000,4.00000,6.92820,0,True,50.00000,60.25000,0.25000,4690,False,2,567370,1201,1.12923,1.68452,1.01173,1.75236,1,-3.83621
3,10,34,160.00000,-7.51754,2.73616,0,True,150.00000,158.25000,-1.75000,2823,False,2,574025,850,-1.94375,0.76009,-1.96066,0.71362,1,-1.35764
3,11,35,20.00000,7.51754,2.73616,0,True,10.00000,18.75000,-1.25000,2788,False,2,581047,934,1.92524,0.65737,1.91130,0.69566,1,-1.14761
3,12,36,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,3523,False,2,589454,1968,-0.53685,2.15701,-0.38506,2.18378,1,3.97617
3,13,37,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,4988,False,2,598044,818,0.61089,2.07484,0.37324,2.11674,1,-6.40588
3,14,38,40.00000,6.12836,5.14230,0,True,30.00000,38.00000,-2.00000,2691,False,2,604098,867,1.68458,1.23258,1.59548,1.33877,1,-3.80767
3,15,39,140.00000,-6.12836,5.14230,0,True,130.00000,138.50000,-1.50000,3825,False,2,611204,717,-1.75863,1.31475,-1.67939,1.40918,1,3.21825
3,16,40,120.00000,-4.00000,6.92820,0,True,110.00000,119.75000,-0.25000,4493,False,2,619027,667,-0.75899,1.99267,-1.05260,1.82315,1,-9.14861
4,1,41,60.00000,4.00000,6.92820,0,True,50.00000,59.50000,-0.50000,3526,False,2,625715,734,1.25881,1.64344,1.25881,1.64344,1,-7.45069
4,2,42,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,2943,False,2,632020,834,1.42542,1.54072,1.42542,1.54072,1,7.22608
4,3,43,100.00000,-1.38919,7.87846,0,True,90.00000,98.50000,-1.50000,2343,False,2,637124,617,-0.42577,2.05430,-0.42577,2.05430,1,1.70922
4,4,44,160.00000,-7.51754,2.73616,0,True,150.00000,160.00000,0.00000,5211,False,2,646765,1852,-1.90673,0.73955,-1.90673,0.73955,1,-1.19943
4,5,45,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,4706,False,2,654854,617,0.57387,1.99267,0.57387,1.99267,1,-6.06590
4,6,46,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,9348,False,2,667898,1034,1.86970,0.98606,1.86970,0.98606,1,7.80669
4,7,47,140.00000,-6.12836,5.14230,0,True,130.00000,139.75000,-0.25000,5491,False,2,678389,1784,-1.59202,1.43801,-1.59202,1.43801,1,-2.09028
4,8,48,120.00000,-4.00000,6.92820,0,True,110.00000,119.50000,-0.50000,3770,False,2,685829,868,-0.68494,1.91050,-0.68494,1.91050,1,-10.27656
5,1,49,20.00000,7.51754,2.73616,0,True,10.00000,18.50000,-1.50000,5687,False,2,719204,5604,1.85119,0.76009,1.85119,0.76009,1,2.32283
5,2,50,60.00000,4.00000,6.92820,0,True,50.00000,53.00000,-7.00000,2028,False,2,726310,2235,0.75899,1.97212,0.75899,1.97212,1,8.95028
5,3,51,80.00000,1.38919,7.87846,0,True,70.00000,80.00000,0.00000,4620,False,2,735567,1485,0.16661,2.01321,0.16661,2.01321,1,5.26908
5,4,52,140.00000,-6.12836,5.14230,0,True,130.00000,139.50000,-0.50000,5424,False,2,746159,2235,-1.42542,1.49964,-1.42542,1.49964,1,-6.45350
5,5,53,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,3622,False,2,752947,867,-0.70345,1.99267,-0.70345,1.99267,1,9.44399
