task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427201,0,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427217,16,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427234,33,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427251,50,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427267,66,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427284,83,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427301,100,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427318,117,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427334,133,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427351,150,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427368,167,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427384,183,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427401,200,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427418,217,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427434,233,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427451,250,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427468,267,0.42577,-0.28760,0.14129,-0.49400,0
8,25,113,20.00000,7.51754,2.73616,-40,True,10.00000,18.25000,-1.75000,6726,False,0,1427484,283,0.42577,-0.28760,0.14129,-0.49400,0
