task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,0,188575,0,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188591,16,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188608,33,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188625,50,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188641,66,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188658,83,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188675,100,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188691,116,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188708,133,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188725,150,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188741,166,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188758,183,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188775,200,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188791,216,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188808,233,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188825,250,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188842,267,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188858,283,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188875,300,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188892,317,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188908,333,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,1,188925,350,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,188942,367,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,188958,383,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,188975,400,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,188992,417,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189008,433,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189025,450,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189042,467,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189058,483,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189075,500,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189092,517,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189108,533,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189125,550,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189142,567,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189159,584,-0.11107,-0.04109,-0.11107,-0.04109,0
2,21,21,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2028,2,189175,600,-0.11107,-0.04109,-0.11107,-0.04109,0
