task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,0,1468887,0,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1468903,16,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1468920,33,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1468937,50,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1468954,67,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1468970,83,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1468987,100,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469004,117,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469020,133,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469037,150,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469054,167,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469070,183,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469087,200,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469104,217,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469120,233,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469137,250,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469154,267,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469170,283,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469187,300,-0.03702,0.00000,-0.03206,0.01851,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469204,317,-0.03702,0.02054,-0.02179,0.03630,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469220,333,-0.05554,0.02054,-0.03782,0.04556,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,1,1469237,350,-0.05554,0.06163,-0.01728,0.08114,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469254,367,-0.07405,0.08217,-0.02304,0.10819,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469270,383,-0.09256,0.10271,-0.02880,0.13523,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469287,400,-0.11107,0.16434,-0.01402,0.19786,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469304,417,-0.14810,0.24652,-0.00500,0.28754,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469320,433,-0.18512,0.30814,-0.00625,0.35942,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469337,450,-0.22214,0.36977,-0.00749,0.43130,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469354,467,-0.27768,0.45195,-0.01450,0.53024,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469370,483,-0.33321,0.57520,-0.00097,0.66475,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469387,500,-0.38875,0.67792,0.00229,0.78147,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469404,517,-0.44429,0.78063,0.00555,0.89819,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469421,534,-0.49982,0.88335,0.00882,1.01491,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469437,550,-0.59238,1.02715,0.00056,1.18573,0
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616,2,1469454,567,-0.66643,1.17095,0.00833,1.34729,0
