task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,0,137319,0,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137335,16,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137352,33,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137369,50,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137386,67,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137402,83,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137419,100,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137435,116,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137452,133,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137469,150,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137486,167,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137502,183,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137519,200,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137536,217,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137552,233,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137569,250,0.00000,0.00000,0.00000,0.00000,0
2,13,13,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2170,1,137586,267,0.00000,0.00000,0.00000,0.00000,0
