task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
2,1,1,100.00000,-1.38919,7.87846,0,True,90.00000,100.25000,0.25000,2101,False,2,165414,4386,-0.48131,2.07484,-0.48131,2.07484,1,3.06017
2,2,2,60.00000,4.00000,6.92820,0,True,50.00000,59.00000,-1.00000,3388,False,2,172520,1451,0.83304,1.95158,0.83304,1.95158,1,6.88459
2,3,3,120.00000,-4.00000,6.92820,0,True,110.00000,120.25000,0.25000,3072,False,2,179859,1551,-1.16625,1.64344,-1.16625,1.64344,1,5.36102
2,4,4,20.00000,7.51754,2.73616,0,True,10.00000,20.50000,0.50000,3138,False,2,187148,1451,1.79565,0.90389,1.79565,0.90389,1,6.71966
2,5,5,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,1538,False,2,193052,1818,-1.88821,0.71900,-1.88821,0.71900,1,-0.84603
2,6,6,80.00000,1.38919,7.87846,0,True,70.00000,80.00000,0.00000,1654,False,2,199307,1901,0.40726,2.09538,0.40726,2.09538,1,-0.99893
2,7,7,140.00000,-6.12836,5.14230,0,True,130.00000,138.75000,-1.25000,2105,False,2,205862,1601,-1.86970,1.29421,-1.86970,1.29421,1,5.30894
2,8,8,40.00000,6.12836,5.14230,0,True,30.00000,40.00000,0.00000,2206,False,2,211467,1318,1.46244,1.37638,1.46244,1.37638,1,3.26359
2,9,9,160.00000,-7.51754,2.73616,0,True,150.00000,159.50000,-0.50000,1972,False,2,217888,1484,-2.07333,0.61629,-2.07333,0.61629,1,3.44560
2,10,10,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,1421,False,2,222642,884,-1.75863,1.17095,-1.75863,1.17095,1,6.34310
2,11,11,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,2175,False,2,228280,1385,-0.53685,2.13647,-0.53685,2.13647,1,4.10519
2,12,12,120.00000,-4.00000,6.92820,0,True,110.00000,119.75000,-0.25000,2142,False,2,233751,1501,-0.92560,1.91050,-0.92560,1.91050,1,-4.15072
