task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,0,1727186,0,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727203,17,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727220,34,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727237,51,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727253,67,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727270,84,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727286,100,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727303,117,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727320,134,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727336,150,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727353,167,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727370,184,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727387,201,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727403,217,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727420,234,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727437,251,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727453,267,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727470,284,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727487,301,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727503,317,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727520,334,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,1,1727537,351,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727553,367,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727570,384,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727587,401,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727603,417,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727620,434,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727637,451,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727654,468,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727670,484,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727687,501,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727704,518,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727720,534,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727737,551,-0.01851,0.04109,-0.00334,0.04494,0
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050,2,1727753,567,-0.01851,0.04109,-0.00334,0.04494,0
