task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379667,0,0.14810,-0.30814,-0.08462,-0.33125,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379684,17,0.16661,-0.30814,-0.07044,-0.34315,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379700,33,0.16661,-0.30814,-0.07044,-0.34315,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379717,50,0.16661,-0.30814,-0.07044,-0.34315,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379734,67,0.16661,-0.28760,-0.05724,-0.32741,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379751,84,0.16661,-0.28760,-0.05724,-0.32741,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379767,100,0.16661,-0.28760,-0.05724,-0.32741,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379784,117,0.16661,-0.30814,-0.07044,-0.34315,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379801,134,0.16661,-0.30814,-0.07044,-0.34315,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379817,150,0.14810,-0.30814,-0.08462,-0.33125,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379834,167,0.14810,-0.30814,-0.08462,-0.33125,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379850,183,0.14810,-0.30814,-0.08462,-0.33125,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379867,200,0.14810,-0.30814,-0.08462,-0.33125,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379884,217,0.14810,-0.30814,-0.08462,-0.33125,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379900,233,0.14810,-0.28760,-0.07142,-0.31551,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379917,250,0.14810,-0.28760,-0.07142,-0.31551,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379934,267,0.14810,-0.28760,-0.07142,-0.31551,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379951,284,0.14810,-0.28760,-0.07142,-0.31551,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379967,300,0.14810,-0.28760,-0.07142,-0.31551,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1379984,317,0.14810,-0.28760,-0.07142,-0.31551,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380001,334,0.14810,-0.26706,-0.05821,-0.29977,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380017,350,0.12958,-0.26706,-0.07240,-0.28787,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380034,367,0.12958,-0.26706,-0.07240,-0.28787,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380051,384,0.11107,-0.26706,-0.08658,-0.27597,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380067,400,0.09256,-0.24652,-0.08755,-0.24834,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380084,417,0.07405,-0.24652,-0.10173,-0.23644,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380101,434,0.07405,-0.24652,-0.10173,-0.23644,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380117,450,0.07405,-0.24652,-0.10173,-0.23644,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,0,1380134,467,0.05554,-0.22597,-0.10271,-0.20880,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380151,484,0.05554,-0.22597,-0.10271,-0.20880,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380167,500,0.05554,-0.20543,-0.08950,-0.19307,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380184,517,0.05554,-0.20543,-0.08950,-0.19307,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380201,534,0.05554,-0.18489,-0.07630,-0.17733,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380217,550,0.03702,-0.16434,-0.07728,-0.14969,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380234,567,0.03702,-0.16434,-0.07728,-0.14969,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380251,584,0.01851,-0.14380,-0.07825,-0.12206,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380267,600,0.00000,-0.14380,-0.09243,-0.11016,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380284,617,-0.01851,-0.12326,-0.09341,-0.08252,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380301,634,-0.03702,-0.12326,-0.10759,-0.07062,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380317,650,-0.05554,-0.10271,-0.10857,-0.04299,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380334,667,-0.05554,-0.10271,-0.10857,-0.04299,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380351,684,-0.07405,-0.08217,-0.10954,-0.01535,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380368,701,-0.07405,-0.08217,-0.10954,-0.01535,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380384,717,-0.07405,-0.08217,-0.10954,-0.01535,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380401,734,-0.05554,-0.06163,-0.08216,-0.01151,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380418,751,-0.05554,-0.06163,-0.08216,-0.01151,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380434,767,-0.03702,-0.06163,-0.06798,-0.02341,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380451,784,-0.01851,-0.06163,-0.05380,-0.03531,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380468,801,0.00000,-0.06163,-0.03961,-0.04721,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,1,1380484,817,0.00000,-0.06163,-0.03961,-0.04721,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,2,1380501,834,0.01851,-0.06163,-0.02543,-0.05911,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,2,1380518,851,0.01851,-0.06163,-0.02543,-0.05911,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,2,1380535,868,0.01851,-0.06163,-0.02543,-0.05911,0
8,52,140,120.00000,-4.00000,6.92820,-40,True,110.00000,121.25000,1.25000,1356,False,2,1380551,884,0.01851,-0.08217,-0.03864,-0.07485,0
