task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
2,1,1,60.00000,4.00000,6.92820,0,True,50.00000,58.25000,-1.75000,3620,False,2,49806,2552,1.25881,1.60235,1.25881,1.60235,1,-8.15326
2,2,2,100.00000,-1.38919,7.87846,0,True,90.00000,100.25000,0.25000,4259,False,2,59613,2918,-0.22214,2.09538,-0.22214,2.09538,1,-3.94844
2,3,3,120.00000,-4.00000,6.92820,0,True,110.00000,121.25000,1.25000,2954,False,2,66569,1651,-1.11071,1.72561,-1.11071,1.72561,1,2.76785
2,4,4,20.00000,7.51754,2.73616,0,True,10.00000,19.25000,-0.75000,6208,False,2,80029,4620,0.87006,1.88995,0.87006,1.88995,1,45.28048
2,5,5,40.00000,6.12836,5.14230,0,True,30.00000,38.75000,-1.25000,2668,False,2,86734,1751,1.53649,1.54072,1.53649,1.54072,1,5.07876
2,6,6,160.00000,-7.51754,2.73616,0,True,150.00000,158.75000,-1.25000,1872,False,2,92422,1651,-2.09185,0.82172,-2.09185,0.82172,1,-1.44588
2,7,7,80.00000,1.38919,7.87846,0,True,70.00000,78.75000,-1.25000,3857,False,2,100161,1484,0.31470,2.30081,0.31470,2.30081,1,2.21153
2,8,8,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,2874,False,2,107250,2085,-1.61054,1.43801,-1.61054,1.43801,1,-1.76085
2,9,9,80.00000,1.38919,7.87846,0,True,70.00000,80.75000,0.75000,3353,False,2,115006,1451,0.62940,2.13647,0.62940,2.13647,1,-6.41487
2,10,10,120.00000,-4.00000,6.92820,0,True,110.00000,118.00000,-2.00000,2841,False,2,121277,1500,-1.09220,1.91050,-1.09220,1.91050,1,-0.24414
2,11,11,160.00000,-7.51754,2.73616,0,True,150.00000,158.50000,-1.50000,2557,False,2,128133,1851,-1.99929,0.88335,-1.99929,0.88335,1,-3.83737
2,12,12,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,2605,False,2,134888,1384,1.98077,0.82172,1.98077,0.82172,1,2.53106
2,13,13,100.00000,-1.38919,7.87846,0,True,90.00000,99.50000,-0.50000,2207,False,2,140542,883,-0.27768,2.09538,-0.27768,2.09538,1,-2.45114
2,14,14,140.00000,-6.12836,5.14230,0,True,130.00000,135.00000,-5.00000,1494,False,2,145162,1501,-1.61054,1.21203,-1.61054,1.21203,1,3.03630
2,15,15,40.00000,6.12836,5.14230,0,True,30.00000,38.00000,-2.00000,2185,False,2,151801,2101,1.64756,1.56127,1.64756,1.56127,1,3.45961
2,16,16,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,2287,False,2,158423,1735,1.38839,1.52018,1.38839,1.52018,1,-12.40565
