task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3423910,0,-0.55536,0.06163,-0.51020,0.18570,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3423926,16,-0.55536,0.06163,-0.51020,0.18570,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3423943,33,-0.55536,0.06163,-0.51020,0.18570,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3423959,49,-0.57387,0.06163,-0.52655,0.19165,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3423976,66,-0.57387,0.06163,-0.52655,0.19165,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3423993,83,-0.57387,0.06163,-0.52655,0.19165,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424010,100,-0.57387,0.06163,-0.52655,0.19165,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424026,116,-0.57387,0.06163,-0.52655,0.19165,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424043,133,-0.57387,0.06163,-0.52655,0.19165,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424060,150,-0.59238,0.06163,-0.54289,0.19760,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424076,166,-0.59238,0.06163,-0.54289,0.19760,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424093,183,-0.59238,0.06163,-0.54289,0.19760,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424110,200,-0.59238,0.06163,-0.54289,0.19760,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424126,216,-0.59238,0.06163,-0.54289,0.19760,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424143,233,-0.59238,0.06163,-0.54289,0.19760,0
9,10,218,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,2631,False,0,3424160,250,-0.59238,0.06163,-0.54289,0.19760,0
