task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1052996,0,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053012,16,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053029,33,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053046,50,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053062,66,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053079,83,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053096,100,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053112,116,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053129,133,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053146,150,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053162,166,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053179,183,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053196,200,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053212,216,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053229,233,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053246,250,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053262,266,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053279,283,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053296,300,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053313,317,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053329,333,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053346,350,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053362,366,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053379,383,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053396,400,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053412,416,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053429,433,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053446,450,0.37024,-0.63683,-0.36639,-0.63905,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053463,467,0.35173,-0.61629,-0.35786,-0.61275,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053479,483,0.33321,-0.57520,-0.33153,-0.57617,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053496,500,0.27768,-0.49303,-0.28814,-0.48699,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053513,517,0.22214,-0.43140,-0.26253,-0.40808,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053529,533,0.16661,-0.36977,-0.23693,-0.32917,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053546,550,0.09256,-0.30814,-0.22058,-0.23423,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053563,567,0.00000,-0.24652,-0.21349,-0.12326,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1053579,583,-0.05554,-0.22597,-0.22347,-0.06489,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1053596,600,-0.11107,-0.18489,-0.21565,0.00375,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1053613,617,-0.14810,-0.18489,-0.23416,0.03581,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1053630,634,-0.20363,-0.16434,-0.24414,0.09418,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053646,650,-0.24065,-0.16434,-0.26265,0.12624,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053663,667,-0.24065,-0.14380,-0.24486,0.13651,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053679,683,-0.25917,-0.14380,-0.25412,0.15254,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053696,700,-0.25917,-0.14380,-0.25412,0.15254,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053713,717,-0.25917,-0.14380,-0.25412,0.15254,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053729,733,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053746,750,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053763,767,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053779,783,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053796,800,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053813,817,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053829,833,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053846,850,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053863,867,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053880,884,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053896,900,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053913,917,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053930,934,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053946,950,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053963,967,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053980,984,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1053996,1000,-0.27768,-0.12326,-0.24558,0.17885,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1054013,1017,-0.25917,-0.12326,-0.23633,0.16282,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1054030,1034,-0.24065,-0.10271,-0.20928,0.15706,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,0,1054046,1050,-0.22214,-0.08217,-0.18223,0.15130,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054062,1066,-0.18512,-0.06163,-0.14593,0.12950,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054079,1083,-0.16661,-0.04109,-0.11889,0.12374,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054096,1100,-0.12958,0.00000,-0.06479,0.11222,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054113,1117,-0.11107,0.02054,-0.03774,0.10646,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054129,1133,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054146,1150,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054163,1167,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054180,1184,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054197,1201,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054213,1217,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054230,1234,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054247,1251,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054263,1267,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054280,1284,-0.09256,0.02054,-0.02849,0.09043,0
8,63,151,20.00000,7.51754,2.73616,-60,True,10.00000,48.25000,28.25000,3658,False,1,1054297,1301,-0.09256,0.02054,-0.02849,0.09043,0
