task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,0,1149815,0,0.11107,-0.02054,0.05566,-0.09829,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149831,16,0.11107,-0.02054,0.05566,-0.09829,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149848,33,0.12958,-0.02054,0.06756,-0.11247,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149865,50,0.12958,-0.02054,0.06756,-0.11247,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149881,66,0.14810,-0.02054,0.07946,-0.12665,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149898,83,0.14810,-0.02054,0.07946,-0.12665,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149915,100,0.14810,-0.02054,0.07946,-0.12665,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149931,116,0.14810,-0.02054,0.07946,-0.12665,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149948,133,0.14810,-0.04109,0.06372,-0.13986,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149965,150,0.14810,-0.04109,0.06372,-0.13986,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149981,166,0.14810,-0.04109,0.06372,-0.13986,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1149998,183,0.14810,-0.04109,0.06372,-0.13986,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150015,200,0.14810,-0.06163,0.04798,-0.15306,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150031,216,0.14810,-0.06163,0.04798,-0.15306,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150048,233,0.14810,-0.06163,0.04798,-0.15306,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150065,250,0.14810,-0.06163,0.04798,-0.15306,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150081,266,0.14810,-0.06163,0.04798,-0.15306,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150098,283,0.14810,-0.06163,0.04798,-0.15306,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150115,300,0.14810,-0.08217,0.03225,-0.16627,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150132,317,0.12958,-0.08217,0.02035,-0.15209,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150148,333,0.12958,-0.10271,0.00461,-0.16529,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,1,1150165,350,0.12958,-0.10271,0.00461,-0.16529,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,2,1150181,366,0.12958,-0.10271,0.00461,-0.16529,0
12,18,130,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.50000,-1.50000,2334,2,1150198,383,0.12958,-0.10271,0.00461,-0.16529,0
