task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,0,1622095,0,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622112,17,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622129,34,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622146,51,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622162,67,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622179,84,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622196,101,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622212,117,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622229,134,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622246,151,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622263,168,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622279,184,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622296,201,0.14810,0.08217,0.15814,-0.06063,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622312,217,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622329,234,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622346,251,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622363,268,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622379,284,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622396,301,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622413,318,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,1,1622429,334,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622446,351,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622463,368,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622479,384,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622496,401,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622513,418,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622529,434,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622546,451,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622563,468,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622579,484,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622596,501,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622613,518,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622629,534,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622646,551,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622663,568,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622679,584,0.14810,0.10271,0.17388,-0.04742,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622696,601,0.12958,0.12326,0.17772,-0.02004,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622712,617,0.12958,0.14380,0.19345,-0.00683,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622729,634,0.11107,0.14380,0.18155,0.00735,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622746,651,0.11107,0.14380,0.18155,0.00735,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622763,668,0.07405,0.16434,0.17349,0.04891,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622779,684,0.05554,0.20543,0.19307,0.08950,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622796,701,0.01851,0.22597,0.18500,0.13107,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622813,718,-0.03702,0.28760,0.19652,0.21323,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622830,735,-0.09256,0.32869,0.19229,0.28218,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622846,751,-0.16661,0.39032,0.19191,0.37852,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622863,768,-0.29619,0.47249,0.17156,0.53060,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622880,785,-0.40726,0.51357,0.13164,0.64210,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622896,801,-0.51833,0.57520,0.10745,0.76680,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622913,818,-0.61089,0.61629,0.07943,0.86411,0
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580,2,1622930,835,-0.72196,0.67792,0.05525,0.98881,0
