task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,0,110628,0,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110644,16,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110661,33,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110678,50,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110694,66,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110711,83,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110727,99,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110744,116,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110761,133,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110778,150,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110794,166,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110811,183,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110828,200,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110844,216,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110861,233,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110878,250,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110894,266,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110911,283,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110928,300,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110945,317,-0.12958,0.00000,-0.12958,0.00000,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110961,333,-0.14810,0.02054,-0.14810,0.02054,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,1,110978,350,-0.16661,0.06163,-0.16661,0.06163,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,110994,366,-0.16661,0.08217,-0.16661,0.08217,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111011,383,-0.18512,0.12326,-0.18512,0.12326,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111028,400,-0.20363,0.16434,-0.20363,0.16434,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111045,417,-0.22214,0.18489,-0.22214,0.18489,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111061,433,-0.24065,0.22597,-0.24065,0.22597,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111078,450,-0.25917,0.26706,-0.25917,0.26706,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111094,466,-0.29619,0.34923,-0.29619,0.34923,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111111,483,-0.33321,0.43140,-0.33321,0.43140,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111128,500,-0.37024,0.49303,-0.37024,0.49303,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111144,516,-0.38875,0.55466,-0.38875,0.55466,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111161,533,-0.42577,0.61629,-0.42577,0.61629,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111178,550,-0.46280,0.69846,-0.46280,0.69846,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111195,567,-0.49982,0.80118,-0.49982,0.80118,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111211,583,-0.53685,0.86280,-0.53685,0.86280,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111228,600,-0.55536,0.92443,-0.55536,0.92443,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111244,616,-0.59238,0.98606,-0.59238,0.98606,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111261,633,-0.62940,1.06823,-0.62940,1.06823,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111278,650,-0.66643,1.15041,-0.66643,1.15041,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111295,667,-0.72196,1.25312,-0.72196,1.25312,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111311,683,-0.75899,1.33529,-0.75899,1.33529,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111328,700,-0.79601,1.41746,-0.79601,1.41746,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111345,717,-0.83304,1.52018,-0.83304,1.52018,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111361,733,-0.88857,1.64344,-0.88857,1.64344,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111378,750,-0.92560,1.74615,-0.92560,1.74615,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111395,767,-0.98113,1.84887,-0.98113,1.84887,1
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111411,783,-1.03667,2.01321,-1.03667,2.01321,0
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2037,False,2,111428,800,-1.09220,2.13647,-1.09220,2.13647,0
