task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,0,668523,0,-0.01851,0.18489,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668530,7,-0.01851,0.06163,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668542,19,-0.01851,0.06163,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668559,36,0.00000,0.02054,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668576,53,0.00000,-0.02054,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668593,70,0.00000,-0.06163,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668609,86,-0.01851,-0.10271,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668626,103,-0.01851,-0.12326,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668643,120,0.00000,-0.12326,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668659,136,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668676,153,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668693,170,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668710,187,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668726,203,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668743,220,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668760,237,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668776,253,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668793,270,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668809,286,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668826,303,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668843,320,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,1,668860,337,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668876,353,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668893,370,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668910,387,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668926,403,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668943,420,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668960,437,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668976,453,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,668993,470,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669010,487,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669026,503,0.01851,-0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669043,520,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669060,537,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669076,553,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669093,570,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669110,587,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669126,603,0.00000,-0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669143,620,0.01851,-0.12326,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669160,637,0.07405,-0.08217,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669177,654,0.22214,0.00000,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669193,670,0.42577,0.14380,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669210,687,0.68494,0.30814,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669226,703,0.92560,0.49303,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669243,720,1.29583,0.71900,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669260,737,1.57351,0.86280,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669277,754,1.85119,0.98606,0,0,1
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669293,770,2.22143,1.12986,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669310,787,2.51762,1.25312,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669326,803,2.90637,1.37638,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669343,820,3.20256,1.47909,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669360,837,3.49875,1.56127,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669376,853,3.77643,1.62289,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669393,870,4.10964,1.68452,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669410,887,4.33179,1.74615,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669427,904,4.57244,1.80778,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669443,920,4.73905,1.86941,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669460,937,4.90565,1.91050,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669477,954,5.12780,1.99267,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669493,970,5.27589,2.05430,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669510,987,5.42399,2.11593,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669527,1004,5.55357,2.17755,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669543,1020,5.68315,2.23918,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669560,1037,5.88679,2.32135,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669577,1054,6.03488,2.40353,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669594,1071,6.25702,2.50624,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669610,1087,6.42363,2.60896,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669627,1104,6.57173,2.67059,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669643,1120,6.68280,2.73221,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669660,1137,6.84940,2.81439,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669677,1154,6.97899,2.85547,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669694,1171,7.10857,2.89656,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669710,1187,7.25667,2.95819,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669727,1204,7.34923,2.97873,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,669744,1221,7.47881,3.01982,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669760,1237,7.58988,3.06090,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669777,1254,7.64542,3.06090,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669793,1270,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669810,1287,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669827,1304,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669844,1321,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669860,1337,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669877,1354,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669894,1371,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669910,1387,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669927,1404,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669944,1421,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669960,1437,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669977,1454,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,669993,1470,7.70095,3.08144,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670010,1487,7.68244,3.06090,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670027,1504,7.60839,2.99927,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670043,1520,7.47881,2.91710,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670060,1537,7.14559,2.75276,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670077,1554,6.90494,2.65004,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670093,1570,6.55321,2.48570,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670110,1587,6.23851,2.36244,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670127,1604,5.90530,2.23918,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670144,1621,5.44250,2.05430,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670161,1638,5.09077,1.91050,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670177,1654,4.60946,1.74615,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670194,1671,4.14667,1.56127,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670211,1688,3.81345,1.43801,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670227,1704,3.46173,1.31475,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670244,1721,3.12851,1.17095,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670261,1738,2.64720,0.94498,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670277,1754,2.31399,0.78063,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670294,1771,1.88821,0.59575,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670311,1788,1.64756,0.45195,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670327,1804,1.42542,0.34923,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670344,1821,1.14774,0.20543,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670361,1838,1.03667,0.16434,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670377,1854,0.90708,0.08217,0,0,0
9,3,91,20.00000,7.51754,2.73616,nocursor,0,False,,,,,3,670394,1871,0.74048,0.00000,0,0,0
