task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626861,0,1.86970,1.45855,1.86970,1.45855,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626878,17,1.88821,1.45855,1.88821,1.45855,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626894,33,1.90673,1.45855,1.90673,1.45855,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626910,49,1.90673,1.45855,1.90673,1.45855,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626927,66,1.92524,1.43801,1.92524,1.43801,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626944,83,1.92524,1.43801,1.92524,1.43801,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626961,100,1.92524,1.43801,1.92524,1.43801,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626977,116,1.94375,1.41746,1.94375,1.41746,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,626994,133,1.96226,1.41746,1.96226,1.41746,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627010,149,1.98077,1.41746,1.98077,1.41746,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627027,166,2.01780,1.43801,2.01780,1.43801,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627044,183,2.07333,1.45855,2.07333,1.45855,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627061,200,2.12887,1.47909,2.12887,1.47909,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627077,216,2.23994,1.54072,2.23994,1.54072,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627094,233,2.31399,1.56127,2.31399,1.56127,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627111,250,2.40655,1.60235,2.40655,1.60235,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627127,266,2.48060,1.62289,2.48060,1.62289,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627144,283,2.55464,1.64344,2.55464,1.64344,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627161,300,2.68423,1.68452,2.68423,1.68452,0
8,3,83,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,1406,0,627177,316,2.77679,1.70507,2.77679,1.70507,0
