task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,0,1390668,0,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390684,16,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390701,33,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390717,49,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390734,66,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390751,83,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390768,100,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390784,116,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390801,133,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390817,149,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390834,166,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390851,183,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390867,199,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390884,216,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390901,233,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390918,250,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390934,266,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390951,283,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390967,299,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1390984,316,-0.11107,-0.04109,-0.10287,0.05868,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1391001,333,-0.11107,-0.02054,-0.08713,0.07188,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,1,1391018,350,-0.11107,0.02054,-0.05566,0.09829,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391034,366,-0.12958,0.08217,-0.02035,0.15209,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391051,383,-0.12958,0.14380,0.02686,0.19170,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391068,400,-0.12958,0.22597,0.08981,0.24452,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391084,416,-0.11107,0.36977,0.21187,0.32277,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391101,433,-0.09256,0.49303,0.31819,0.38782,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391118,450,-0.07405,0.59575,0.40877,0.43966,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391134,466,-0.05554,0.71900,0.51509,0.50471,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391151,483,-0.01851,0.82172,0.61757,0.54237,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391168,500,0.01851,0.96552,0.75153,0.60644,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391185,517,0.03702,1.04769,0.82638,0.64508,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391201,533,0.07405,1.12986,0.91312,0.66954,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391218,550,0.09256,1.21203,0.98797,0.70818,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391234,566,0.12958,1.29421,1.07471,0.73263,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391251,583,0.16661,1.37638,1.16146,0.75709,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391268,600,0.18512,1.41746,1.20483,0.76932,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391284,616,0.20363,1.45855,1.24821,0.78155,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391301,633,0.22214,1.47909,1.27584,0.78057,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391318,650,0.22214,1.49964,1.29158,0.79378,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391335,667,0.22214,1.49964,1.29158,0.79378,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391351,683,0.22214,1.49964,1.29158,0.79378,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391368,700,0.22214,1.47909,1.27584,0.78057,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391384,716,0.22214,1.43801,1.24437,0.75416,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391401,733,0.20363,1.39692,1.20100,0.74193,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391417,749,0.18512,1.35584,1.15762,0.72970,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391434,766,0.18512,1.33529,1.14189,0.71650,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391451,783,0.20363,1.35584,1.16952,0.71552,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391467,799,0.20363,1.37638,1.18526,0.72873,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391484,816,0.22214,1.43801,1.24437,0.75416,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391501,833,0.24065,1.49964,1.30348,0.77960,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391518,850,0.25917,1.66398,1.44127,0.87105,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391535,867,0.25917,1.78724,1.53569,0.95028,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391551,883,0.27768,1.93104,1.65775,1.02853,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391568,900,0.29619,2.05430,1.76407,1.09358,1
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391585,917,0.35173,2.23918,1.94140,1.16988,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391602,934,0.37024,2.40353,2.07919,1.26134,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391618,950,0.40726,2.60896,2.26036,1.36502,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391635,967,0.44429,2.79384,2.42579,1.45550,0
12,64,176,20.00000,7.51754,2.73616,regular,-50,True,10.00000,50.75000,30.75000,3956,2,1391651,983,0.48131,2.99927,2.60696,1.55919,0
