task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
2,1,1,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,16146,False,2,58873,4787,0.11107,2.09538,0.11107,2.09538,1,-13.03424
2,2,2,140.00000,-6.12836,5.14230,0,True,130.00000,139.50000,-0.50000,2270,False,2,68264,4921,4.97970,-3.75936,4.97970,-3.75936,1,-177.05051
2,3,3,60.00000,4.00000,6.92820,0,True,50.00000,58.75000,-1.25000,2077,False,2,79372,5187,3.07298,-0.20543,3.07298,-0.20543,1,-63.82456
2,4,4,20.00000,7.51754,2.73616,0,True,10.00000,19.25000,-0.75000,1635,False,2,90448,5538,5.77571,-0.84226,5.77571,-0.84226,1,-28.29684
2,5,5,160.00000,-7.51754,2.73616,0,True,150.00000,160.75000,0.75000,2138,False,2,102190,3752,1.98077,-0.90389,1.98077,-0.90389,1,175.47124
2,6,6,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2070,False,2,111430,5253,2.07333,-0.59575,2.07333,-0.59575,1,-96.03146
2,7,7,120.00000,-4.00000,6.92820,0,True,110.00000,119.75000,-0.25000,1754,False,2,125675,3687,-0.77750,1.86941,-0.77750,1.86941,1,-7.41725
2,8,8,40.00000,6.12836,5.14230,0,True,30.00000,37.75000,-2.25000,1728,False,2,136450,4203,8.97827,-0.04109,8.97827,-0.04109,1,-40.26222
2,9,9,160.00000,-7.51754,2.73616,0,True,150.00000,160.50000,0.50000,1950,False,2,156498,7338,-2.16589,0.06163,-2.16589,0.06163,1,18.37010
2,10,10,120.00000,-4.00000,6.92820,0,True,110.00000,121.25000,1.25000,2093,False,2,163354,2152,-0.98113,1.74615,-0.98113,1.74615,1,-0.66916
2,11,11,140.00000,-6.12836,5.14230,0,True,130.00000,140.00000,0.00000,1717,False,2,171243,2552,-1.83268,1.52018,-1.83268,1.52018,1,0.32481
2,12,12,40.00000,6.12836,5.14230,0,True,30.00000,41.00000,1.00000,3940,False,2,178549,1851,2.01780,-0.41086,2.01780,-0.41086,1,-51.50911
2,13,13,100.00000,-1.38919,7.87846,0,True,90.00000,99.00000,-1.00000,1652,False,2,187389,3970,-0.20363,2.30081,-0.20363,2.30081,1,-4.94229
2,14,14,80.00000,1.38919,7.87846,0,True,70.00000,78.25000,-1.75000,1510,False,2,197447,4253,2.12887,-0.67792,2.12887,-0.67792,1,-97.66362
2,15,15,60.00000,4.00000,6.92820,0,True,50.00000,59.00000,-1.00000,1728,False,2,205820,2536,1.35137,-1.47909,1.35137,-1.47909,1,-107.58363
2,16,16,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,1617,False,2,214677,4186,1.77714,-0.98606,1.77714,-0.98606,1,-49.02405
