task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,8,32,140.00000,-6.12836,5.14230,0,True,130.00000,139.50000,-0.50000,3427,False,2,256766,1934,-2.25845,0.47249,-1.55797,1.30729,1,28.18359
3,9,33,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,2592,False,2,262521,1784,-2.46208,0.28760,-1.58643,1.33117,1,33.33737
3,10,34,160.00000,-7.51754,2.73616,0,True,150.00000,161.25000,1.25000,2509,False,2,267958,1584,-2.33250,-0.36977,-1.94081,0.70640,1,29.00811
3,11,35,100.00000,-1.38919,7.87846,0,True,90.00000,100.25000,0.25000,3174,False,2,274831,1852,-0.11107,-2.07484,0.35147,-1.99328,1,166.93578
3,12,36,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,3575,False,2,281653,1452,0.12958,-2.13647,-0.36145,-2.04989,1,-166.52918
3,13,37,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,2259,False,2,287190,1584,2.62869,-0.53412,2.14953,0.78237,1,-31.48549
3,14,38,120.00000,-4.00000,6.92820,0,True,110.00000,120.50000,0.50000,2574,False,2,293311,1851,-0.98113,-3.01982,1.06234,-1.84002,1,132.00118
3,15,39,40.00000,6.12836,5.14230,0,True,30.00000,38.25000,-1.75000,2307,False,2,298849,1651,-0.03702,-3.14307,-1.56939,-1.31687,1,-130.67482
3,16,40,60.00000,4.00000,6.92820,0,True,50.00000,60.25000,0.25000,2490,False,2,305137,1768,1.96226,1.70507,1.22888,2.12848,1,-19.01159
4,1,41,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,2757,False,2,311942,2268,0.46280,-1.97212,0.46280,-1.97212,1,163.20670
4,2,42,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,2203,False,2,319432,2102,2.25845,0.63683,2.25845,0.63683,1,-4.25279
4,3,43,40.00000,6.12836,5.14230,0,True,30.00000,38.75000,-1.25000,2373,False,2,325703,1801,-0.51833,-2.19810,-0.51833,-2.19810,1,-143.26843
4,4,44,100.00000,-1.38919,7.87846,0,True,90.00000,100.50000,0.50000,2255,False,2,332058,1684,-0.42577,-1.97212,-0.42577,-1.97212,1,157.81714
4,5,45,60.00000,4.00000,6.92820,0,True,50.00000,59.50000,-0.50000,2607,False,2,339464,2235,-0.49982,-2.34190,-0.49982,-2.34190,1,-162.04760
4,6,46,160.00000,-7.51754,2.73616,0,True,150.00000,161.00000,1.00000,2105,False,2,347303,3269,-1.31435,-3.01982,-1.31435,-3.01982,1,86.47934
4,7,47,140.00000,-6.12836,5.14230,0,True,130.00000,139.00000,-1.00000,2066,False,2,354375,1868,0.14810,-2.07484,0.14810,-2.07484,1,134.08279
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.25000,-0.75000,2341,False,2,360130,1568,-0.05554,-2.01321,-0.05554,-2.01321,1,-171.58026
5,1,49,160.00000,-7.51754,2.73616,0,True,150.00000,158.75000,-1.25000,2302,False,2,388785,11775,-1.70310,-1.10932,-1.70310,-1.10932,1,53.07835
5,2,50,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,3533,False,2,402195,5971,-0.48131,2.05430,-0.48131,2.05430,1,23.18621
5,3,51,60.00000,4.00000,6.92820,0,True,50.00000,58.75000,-1.25000,2727,False,2,410919,3036,0.74048,2.03375,0.74048,2.03375,1,9.99364
5,4,52,140.00000,-6.12836,5.14230,0,True,130.00000,140.50000,0.50000,3987,False,2,421477,4253,-2.01780,-0.18489,-2.01780,-0.18489,1,45.23536
5,5,53,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,3132,False,2,430817,3369,-0.90708,1.84887,-0.90708,1.84887,1,16.13318
5,6,54,20.00000,7.51754,2.73616,0,True,10.00000,19.75000,-0.25000,3217,False,2,439741,2519,1.92524,1.08878,1.92524,1.08878,1,9.48944
5,7,55,40.00000,6.12836,5.14230,0,True,30.00000,39.75000,-0.25000,2869,False,2,447814,2269,1.11071,1.78724,1.11071,1.78724,1,18.14043
5,8,56,120.00000,-4.00000,6.92820,0,True,110.00000,120.75000,0.75000,3083,False,2,458172,2352,-1.94375,0.90389,-1.94375,0.90389,1,35.06045
5,9,57,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,3120,False,2,466061,2235,0.14810,2.19810,0.14810,2.19810,1,26.14544
5,10,58,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,2336,False,2,473800,2318,-1.03667,1.80778,-1.03667,1.80778,1,19.83208
5,11,59,140.00000,-6.12836,5.14230,0,True,130.00000,140.50000,0.50000,2067,False,2,481490,2335,-1.96226,0.90389,-1.96226,0.90389,1,15.26744
5,12,60,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,2187,False,2,488378,1918,-2.96190,0.02054,-2.96190,0.02054,1,139.60268
5,13,61,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,3437,False,2,497519,2002,-0.51833,2.23918,-0.51833,2.23918,1,23.03339
5,14,62,160.00000,-7.51754,2.73616,0,True,150.00000,159.50000,-0.50000,2806,False,2,504541,2168,-2.20292,0.51357,-2.20292,0.51357,1,6.87695
5,15,63,120.00000,-4.00000,6.92820,0,True,110.00000,121.25000,1.25000,2501,False,2,512013,1651,-1.72161,1.37638,-1.72161,1.37638,1,21.35862
5,16,64,20.00000,7.51754,2.73616,0,True,10.00000,19.75000,-0.25000,2006,False,2,519769,3102,2.07333,0.90389,2.07333,0.90389,1,3.55530
6,1,65,100.00000,-1.38919,7.87846,0,True,90.00000,98.25000,-1.75000,4770,False,2,553495,1918,-0.62940,2.34190,-0.62940,2.34190,1,5.04313
6,2,66,120.00000,-4.00000,6.92820,0,True,110.00000,120.50000,0.50000,7290,False,2,565855,2385,-1.66607,1.39692,-1.66607,1.39692,1,20.02178
6,3,67,60.00000,4.00000,6.92820,0,True,50.00000,60.50000,0.50000,5853,False,2,577580,2768,0.48131,-2.05430,0.48131,-2.05430,1,-136.81379
6,4,68,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,5936,False,2,588739,2218,-0.11107,-2.01321,-0.11107,-2.01321,1,-133.15784
6,5,69,140.00000,-6.12836,5.14230,0,True,130.00000,138.50000,-1.50000,3321,False,2,597162,2368,0.22214,-2.01321,0.22214,-2.01321,1,136.29661
6,6,70,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,3552,False,2,607220,2552,-0.16661,-2.11593,-0.16661,-2.11593,1,-174.50223
6,7,71,160.00000,-7.51754,2.73616,0,True,150.00000,158.00000,-2.00000,3981,False,2,618695,2084,-2.44357,0.80118,-2.44357,0.80118,1,1.84709
6,8,72,20.00000,7.51754,2.73616,0,True,10.00000,21.00000,1.00000,2739,False,2,626235,2469,2.38804,0.08217,2.38804,0.08217,1,-18.02929
6,9,73,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,3722,False,2,635642,3353,2.40655,-2.28027,2.40655,-2.28027,1,-123.45662
6,10,74,140.00000,-6.12836,5.14230,0,True,130.00000,141.00000,1.00000,3264,False,2,644849,2118,-2.01780,0.76009,-2.01780,0.76009,1,19.35899
6,11,75,60.00000,4.00000,6.92820,0,True,50.00000,58.75000,-1.25000,3620,False,2,653722,2334,1.14774,2.07484,1.14774,2.07484,1,1.04993
6,12,76,100.00000,-1.38919,7.87846,0,True,90.00000,100.25000,0.25000,2790,False,2,660478,2152,-1.29583,1.70507,-1.29583,1.70507,1,27.23434
6,13,77,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,2402,False,2,668250,1617,-0.16661,-2.07484,-0.16661,-2.07484,1,-114.59101
6,14,78,40.00000,6.12836,5.14230,0,True,30.00000,39.25000,-0.75000,2974,False,2,675706,2268,1.77714,-0.94498,1.77714,-0.94498,1,-68.00146
6,15,79,120.00000,-4.00000,6.92820,0,True,110.00000,121.00000,1.00000,2687,False,2,682578,1684,-1.94375,0.61629,-1.94375,0.61629,1,42.40814
6,16,80,160.00000,-7.51754,2.73616,0,True,150.00000,159.50000,-0.50000,2392,False,2,688232,1701,-2.38804,0.08217,-2.38804,0.08217,1,18.02929
7,1,81,100.00000,-1.38919,7.87846,0,True,90.00000,100.25000,0.25000,3052,False,2,760355,2886,0.94411,-1.76669,0.94411,-1.76669,1,-161.88018
7,2,82,20.00000,7.51754,2.73616,0,True,10.00000,21.00000,1.00000,2183,False,2,768027,2735,1.99929,0.30814,1.99929,0.30814,1,-11.23825
7,3,83,40.00000,6.12836,5.14230,0,True,30.00000,39.75000,-0.25000,1753,False,2,773582,1485,2.07333,1.08878,2.07333,1.08878,1,-12.29442
