task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,0,1759186,0,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759203,17,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759220,34,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759236,50,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759253,67,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759270,84,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759286,100,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759303,117,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759320,134,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759336,150,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759353,167,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759370,184,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759386,200,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759403,217,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759420,234,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759436,250,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759453,267,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759470,284,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759486,300,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759503,317,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759520,334,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,1,1759536,350,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,2,1759553,367,0.00000,-0.08217,-0.04109,-0.07116,0
12,76,188,40.00000,6.12836,5.14230,regular,-30,True,30.00000,38.50000,-1.50000,1784,2,1759570,384,0.00000,-0.08217,-0.04109,-0.07116,0
