task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,335439,1891,-0.81452,1.88995,0.00000,0.00000,1,13.31480
3,10,34,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,342144,1625,2.01780,0.73955,0.00000,0.00000,1,0.12854
3,11,35,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,347098,1495,-1.14774,1.64344,0.00000,0.00000,1,4.92955
3,12,36,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,353136,1608,1.12923,1.74615,0.00000,0.00000,1,-2.89063
3,13,37,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,358773,1543,-1.88821,0.71900,0.00000,0.00000,1,-0.84603
3,14,38,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,365278,1779,1.53649,1.29421,0.00000,0.00000,1,0.10797
3,15,39,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,370316,1545,-1.62905,1.31475,0.00000,0.00000,1,1.09420
3,16,40,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,376804,1541,0.37024,1.99267,0.00000,0.00000,1,-0.52558
4,1,41,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,6204.00000,2,404959,8923,1.98077,0.59575,1.98077,0.59575,1,-3.26045
4,2,42,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.25000,-0.75000,2967.00000,2,414400,1868,1.22179,1.66398,1.22179,1.66398,1,-6.28826
4,3,43,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.50000,-0.50000,2753.00000,2,422823,2185,0.25917,2.01321,0.25917,2.01321,1,2.66439
4,4,44,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2534.00000,2,429862,1134,-0.53685,2.01321,-0.53685,2.01321,1,4.93126
4,5,45,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,1868.00000,2,436634,1034,-1.64756,1.17095,-1.64756,1.17095,1,4.59792
4,6,46,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.25000,-0.75000,3287.00000,2,445107,1518,-1.16625,1.64344,-1.16625,1.64344,1,5.36102
4,7,47,160.00000,-7.51754,2.73616,regular,0,True,150.00000,158.50000,-1.50000,1834.00000,2,451595,950,-2.03631,0.45195,-2.03631,0.45195,1,7.48630
4,8,48,40.00000,6.12836,5.14230,regular,0,True,30.00000,38.50000,-1.50000,2455.00000,2,458968,1151,1.57351,1.33529,1.57351,1.33529,1,0.31814
4,9,49,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.75000,-0.25000,3172.00000,2,466106,1167,1.96226,0.90389,1.96226,0.90389,1,4.73256
4,10,50,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.00000,-1.00000,2190.00000,2,473129,2169,-1.64756,1.17095,-1.64756,1.17095,1,4.59792
4,11,51,40.00000,6.12836,5.14230,regular,0,True,30.00000,38.00000,-2.00000,2250.00000,2,480468,1251,1.64756,1.19149,1.64756,1.19149,1,-4.12613
4,12,52,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.50000,-0.50000,2103.00000,2,486856,1001,-1.31435,1.64344,-1.31435,1.64344,1,8.65126
4,13,53,160.00000,-7.51754,2.73616,regular,0,True,150.00000,160.00000,0.00000,2203.00000,2,493845,1118,-1.96226,0.67792,-1.96226,0.67792,1,0.94103
4,14,54,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.50000,-0.50000,2487.00000,2,500850,901,1.11071,1.68452,1.11071,1.68452,1,-3.39938
4,15,55,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.25000,-0.75000,1755.00000,2,506705,951,0.35173,2.07484,0.35173,2.07484,1,0.37860
4,16,56,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.50000,-0.50000,2237.00000,2,514360,2001,-0.53685,2.01321,-0.53685,2.01321,1,4.93126
5,1,57,160.00000,-7.51754,2.73616,clamped,-80,True,150.00000,159.00000,-1.00000,13376.00000,2,544017,3937,-1.94375,-0.49303,0.28789,1.63271,1,34.23284
5,2,58,80.00000,1.38919,7.87846,clamped,-80,True,70.00000,156.75000,76.75000,13076.00000,2,586316,6488,-1.42542,1.41746,1.14841,-0.00000,1,55.16043
5,3,59,40.00000,6.12836,5.14230,clamped,80,True,30.00000,79.00000,39.00000,14514.00000,2,610701,2001,0.61089,1.91050,-0.84801,1.46879,1,32.26812
5,4,60,60.00000,4.00000,6.92820,clamped,100,True,50.00000,359.25000,-60.75000,5576.00000,2,628131,1567,-1.66607,1.17095,-0.17012,0.06192,1,84.89962
5,5,61,120.00000,-4.00000,6.92820,clamped,100,True,110.00000,90.00000,-30.00000,4890.00000,2,644644,1318,-0.44429,1.95158,-1.46488,-1.22918,1,-17.17482
5,6,62,100.00000,-1.38919,7.87846,clamped,-100,True,90.00000,141.25000,41.25000,5686.00000,2,657371,1351,-1.62905,1.19149,1.45627,-0.00000,1,43.81820
5,7,63,140.00000,-6.12836,5.14230,clamped,80,True,130.00000,141.00000,1.00000,4817.00000,2,672382,3719,-0.22214,-2.09538,0.90142,0.75638,1,123.94844
5,8,64,20.00000,7.51754,2.73616,clamped,-100,True,10.00000,20.25000,0.25000,7730.00000,2,688795,2469,1.16625,-1.66398,0.09148,-0.51880,1,-74.97416
6,1,65,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2835.00000,2,712963,3770,-0.72196,1.86941,-0.72196,1.86941,1,11.11640
6,2,66,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.50000,0.50000,2547.00000,2,720286,1068,0.37024,2.01321,0.37024,2.01321,1,-0.42056
