task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,0,2143503,0,0.03702,0.20543,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143507,4,0.03702,0.14380,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143515,12,0.03702,0.12326,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143532,29,0.03702,0.12326,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143548,45,0.03702,0.10271,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143565,62,0.03702,0.08217,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143582,79,0.03702,0.06163,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143599,96,0.03702,0.02054,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143616,113,0.03702,0.02054,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143632,129,0.01851,-0.02054,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143649,146,0.00000,-0.04109,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143666,163,-0.03702,-0.08217,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143682,179,-0.03702,-0.08217,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143699,196,-0.05554,-0.10271,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143716,213,-0.05554,-0.10271,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143732,229,-0.07405,-0.10271,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143749,246,-0.07405,-0.10271,0,0,0
13,17,249,80.00000,1.38919,7.87846,nocursor,0,False,,,,,1,2143766,263,-0.07405,-0.10271,0,0,0
