task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294145,0,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294161,16,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294178,33,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294194,49,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294211,66,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294228,83,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294244,99,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294261,116,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294278,133,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294295,150,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294311,166,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294328,183,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294344,199,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294361,216,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294378,233,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294394,249,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294411,266,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294428,283,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294445,300,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294461,316,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294478,333,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294494,349,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294511,366,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294528,383,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294545,400,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294561,416,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294578,433,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294595,450,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294611,466,-0.25917,-0.02054,-0.18233,0.18533,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294628,483,-0.25917,0.00000,-0.16659,0.19853,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,0,1294645,500,-0.24065,0.00000,-0.15469,0.18435,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294661,516,-0.22214,0.02054,-0.12705,0.18338,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294678,533,-0.20363,0.04109,-0.09942,0.18240,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294695,550,-0.18512,0.06163,-0.07178,0.18142,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294712,567,-0.16661,0.08217,-0.04415,0.18045,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294728,583,-0.14810,0.08217,-0.03225,0.16627,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294745,600,-0.12958,0.10271,-0.00461,0.16529,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294761,616,-0.11107,0.10271,0.00729,0.15111,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294778,633,-0.11107,0.10271,0.00729,0.15111,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294795,650,-0.09256,0.10271,0.01919,0.13693,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294811,666,-0.09256,0.12326,0.03492,0.15013,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294828,683,-0.09256,0.12326,0.03492,0.15013,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294845,700,-0.07405,0.12326,0.04682,0.13595,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294862,717,-0.07405,0.12326,0.04682,0.13595,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294878,733,-0.05554,0.12326,0.05872,0.12177,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294895,750,-0.05554,0.12326,0.05872,0.12177,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294911,766,-0.03702,0.12326,0.07062,0.10759,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294928,783,-0.03702,0.12326,0.07062,0.10759,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294945,800,-0.03702,0.12326,0.07062,0.10759,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294961,816,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294978,833,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,1,1294995,850,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295012,867,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295028,883,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295045,900,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295062,917,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295078,933,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295095,950,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295112,967,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295129,984,-0.03702,0.10271,0.05489,0.09439,0
8,74,162,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1451,False,2,1295145,1000,-0.05554,0.10271,0.04299,0.10857,0
