task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,0,953887,0,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,953904,17,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,953920,33,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,953937,50,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,953954,67,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,953970,83,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,953987,100,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954004,117,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954021,134,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954037,150,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954054,167,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954070,183,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954087,200,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954104,217,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954120,233,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954138,251,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954154,267,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954171,284,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954187,300,-0.07405,-0.20543,-0.18877,-0.10977,0
12,2,114,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,99.25000,-0.75000,1367,1,954204,317,-0.11107,-0.04109,-0.11150,0.03992,0
