task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,0,1040170,0,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040187,17,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040203,33,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040220,50,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040237,67,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040253,83,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040270,100,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040287,117,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040303,133,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040320,150,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040337,167,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040353,183,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040370,200,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040387,217,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040403,233,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040420,250,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040437,267,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040453,283,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040470,300,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040487,317,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040504,334,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,1,1040520,350,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040537,367,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040553,383,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040570,400,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040587,417,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040604,434,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040620,450,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040637,467,-0.05554,-0.08217,-0.09536,-0.02725,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040654,484,-0.05554,-0.16434,-0.14818,-0.09020,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040670,500,-0.05554,-0.22597,-0.18780,-0.13741,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040687,517,-0.03702,-0.30814,-0.22643,-0.21225,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040704,534,-0.01851,-0.34923,-0.23866,-0.25563,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040720,550,-0.01851,-0.36977,-0.25187,-0.27136,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040737,567,-0.01851,-0.36977,-0.25187,-0.27136,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040754,584,-0.01851,-0.36977,-0.25187,-0.27136,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040770,600,-0.01851,-0.36977,-0.25187,-0.27136,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040787,617,-0.01851,-0.36977,-0.25187,-0.27136,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040804,634,-0.01851,-0.34923,-0.23866,-0.25563,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040820,650,-0.01851,-0.34923,-0.23866,-0.25563,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040837,667,-0.01851,-0.34923,-0.23866,-0.25563,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040854,684,0.00000,-0.30814,-0.19807,-0.23605,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040870,700,0.05554,-0.24652,-0.11591,-0.22454,0
12,11,123,60.00000,4.00000,6.92820,regular,-40,True,50.00000,54.50000,-5.50000,2123,2,1040887,717,0.11107,-0.16434,-0.02055,-0.19729,0
