task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,329806,0,0.07405,-0.18489,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329811,5,0.00000,-0.08217,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329821,15,0.00000,-0.08217,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329838,32,-0.01851,-0.04109,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329855,49,-0.03702,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329871,65,-0.05554,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329888,82,-0.05554,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329905,99,-0.05554,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329921,115,-0.05554,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329938,132,-0.05554,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329955,149,-0.05554,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329972,166,-0.03702,0.00000,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,329988,182,-0.03702,-0.02054,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330005,199,-0.03702,-0.02054,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330022,216,-0.03702,-0.02054,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330038,232,-0.03702,-0.02054,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330055,249,-0.03702,-0.02054,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330072,266,-0.03702,-0.02054,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330088,282,-0.01851,-0.04109,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330105,299,0.03702,-0.08217,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330122,316,0.11107,-0.14380,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330139,333,0.14810,-0.18489,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,330155,349,0.18512,-0.20543,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,330172,366,0.18512,-0.22597,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,330188,382,0.18512,-0.22597,0,0,0
3,5,29,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,330205,399,0.18512,-0.22597,0,0,0
