task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969552,0,-1.83268,-0.41086,-1.49276,1.13982,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969568,16,-1.81417,-0.39032,-1.46512,1.13884,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969585,33,-1.79565,-0.36977,-1.43749,1.13787,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969602,50,-1.77714,-0.36977,-1.42559,1.12368,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969618,66,-1.75863,-0.32869,-1.38222,1.13591,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969635,83,-1.74012,-0.32869,-1.37032,1.12173,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969651,99,-1.72161,-0.30814,-1.34268,1.12076,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969668,116,-1.68458,-0.26706,-1.28741,1.11880,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969685,133,-1.64756,-0.24652,-1.24787,1.10365,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969702,150,-1.59202,-0.20543,-1.18070,1.08751,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969718,166,-1.53649,-0.16434,-1.11353,1.07138,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969735,183,-1.48095,-0.10271,-1.03062,1.06845,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969752,200,-1.40690,-0.06163,-0.95155,1.03814,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969768,216,-1.31435,0.00000,-0.84484,1.00685,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969785,233,-1.24030,0.04109,-0.76577,0.97653,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969802,250,-1.14774,0.08217,-0.67480,0.93204,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969818,266,-1.09220,0.12326,-0.60763,0.91590,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969835,283,-1.01815,0.14380,-0.54430,0.87239,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969852,300,-0.94411,0.18489,-0.46523,0.84207,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969869,317,-0.87006,0.20543,-0.40190,0.79855,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969885,333,-0.81452,0.24652,-0.33472,0.78242,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969902,350,-0.74048,0.28760,-0.25565,0.75210,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969918,366,-0.68494,0.32869,-0.18848,0.73597,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969935,383,-0.61089,0.36977,-0.10941,0.70566,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969952,400,-0.51833,0.39032,-0.03418,0.64796,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969969,417,-0.37024,0.43140,0.09249,0.56092,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,969985,433,-0.25917,0.45195,0.17962,0.48904,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970002,450,-0.12958,0.47249,0.27865,0.40298,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970019,467,0.00000,0.49303,0.37768,0.31691,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970035,483,0.16661,0.53412,0.51625,0.21570,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970052,500,0.31470,0.57520,0.64292,0.12866,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970069,517,0.42577,0.59575,0.73005,0.05678,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970085,533,0.51833,0.61629,0.80528,-0.00092,0
8,37,125,160.00000,-7.51754,2.73616,-50,True,150.00000,159.00000,-1.00000,2387,False,0,970102,550,0.61089,0.61629,0.86478,-0.07183,0
