task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,0,1233668,0,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233684,16,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233701,33,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233718,50,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233734,66,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233751,83,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233768,100,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233784,116,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233801,133,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233818,150,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233834,166,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233851,183,-0.01851,0.08217,-0.01461,0.08286,0
9,7,215,100.00000,-1.38919,7.87846,0,True,90.00000,114.75000,14.75000,2152,False,1,1233868,200,-0.01851,0.08217,-0.01461,0.08286,0
