task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,0,1605007,0,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605023,16,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605040,33,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605057,50,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605073,66,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605090,83,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605107,100,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605123,116,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605140,133,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605157,150,0.24065,0.12326,0.11354,0.19665,0
9,20,228,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,1193,False,1,1605173,166,0.24065,0.12326,0.11354,0.19665,0
