task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584566,0,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584582,16,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584599,33,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584616,50,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584632,66,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584649,83,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584666,100,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584682,116,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584699,133,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584716,150,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584732,166,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584749,183,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584766,200,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584782,216,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584799,233,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584816,250,-0.09256,-0.30814,-0.26898,-0.17656,0
10,10,242,80.00000,1.38919,7.87846,-40,True,70.00000,80.00000,0.00000,1203,False,0,1584833,267,-0.09256,-0.30814,-0.26898,-0.17656,0
