task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450328,0,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450344,16,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450361,33,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450378,50,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450395,67,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450411,83,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450428,100,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450445,117,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450461,133,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450478,150,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450494,166,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450511,183,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450528,200,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450545,217,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450561,233,0.07405,0.02054,0.07405,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450578,250,0.09256,0.02054,0.09256,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450594,266,0.12958,0.02054,0.12958,0.02054,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450611,283,0.16661,0.04109,0.16661,0.04109,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450628,300,0.22214,0.08217,0.22214,0.08217,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,1,450645,317,0.27768,0.10271,0.27768,0.10271,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450661,333,0.33321,0.18489,0.33321,0.18489,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450678,350,0.38875,0.24652,0.38875,0.24652,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450695,367,0.46280,0.30814,0.46280,0.30814,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450711,383,0.55536,0.43140,0.55536,0.43140,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450728,400,0.62940,0.53412,0.62940,0.53412,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450745,417,0.72196,0.65737,0.72196,0.65737,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450761,433,0.87006,0.84226,0.87006,0.84226,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450778,450,1.09220,1.08878,1.09220,1.08878,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450795,467,1.27732,1.33529,1.27732,1.33529,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450811,483,1.46244,1.56127,1.46244,1.56127,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450828,500,1.66607,1.84887,1.66607,1.84887,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450845,517,1.79565,2.07484,1.79565,2.07484,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450862,534,1.92524,2.42407,1.92524,2.42407,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450878,550,1.99929,2.67059,1.99929,2.67059,0
4,15,55,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2106,0,450895,567,2.09185,2.93764,2.09185,2.93764,0
