task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,0,1433620,0,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433636,16,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433653,33,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433670,50,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433686,66,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433703,83,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433719,99,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433736,116,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433753,133,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433770,150,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433786,166,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433803,183,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433820,200,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433836,216,0.07405,0.02054,0.06993,-0.03186,0
12,64,176,160.00000,-7.51754,2.73616,regular,-40,True,150.00000,171.75000,11.75000,2618,1,1433853,233,0.07405,0.02054,0.06993,-0.03186,0
