task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,0,1691803,0,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691819,16,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691836,33,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691853,50,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691869,66,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691886,83,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691903,100,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691919,116,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691936,133,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691953,150,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691969,166,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1691986,183,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1692003,200,-0.14810,0.02054,-0.05626,0.13853,0
12,63,175,40.00000,6.12836,5.14230,regular,-60,True,30.00000,79.50000,39.50000,4182,1,1692019,216,-0.14810,0.02054,-0.05626,0.13853,0
