task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,0,914236,0,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914252,16,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914269,33,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914286,50,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914302,66,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914319,83,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914336,100,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914352,116,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914369,133,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914386,150,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914402,166,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914419,183,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914436,200,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914453,217,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914469,233,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914486,250,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914503,267,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914519,283,-0.07405,-0.04109,-0.07405,-0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914536,300,-0.09256,-0.02054,-0.09256,-0.02054,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914552,316,-0.11107,-0.02054,-0.11107,-0.02054,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914569,333,-0.16661,0.00000,-0.16661,0.00000,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,1,914586,350,-0.20363,0.02054,-0.20363,0.02054,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914603,367,-0.25917,0.02054,-0.25917,0.02054,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914619,383,-0.29619,0.04109,-0.29619,0.04109,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914636,400,-0.37024,0.06163,-0.37024,0.06163,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914652,416,-0.46280,0.10271,-0.46280,0.10271,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914669,433,-0.53685,0.14380,-0.53685,0.14380,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914686,450,-0.64792,0.20543,-0.64792,0.20543,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914703,467,-0.72196,0.24652,-0.72196,0.24652,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914719,483,-0.81452,0.28760,-0.81452,0.28760,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914736,500,-0.92560,0.34923,-0.92560,0.34923,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914753,517,-1.01815,0.41086,-1.01815,0.41086,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914769,533,-1.14774,0.47249,-1.14774,0.47249,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914786,550,-1.25881,0.51357,-1.25881,0.51357,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914803,567,-1.36988,0.57520,-1.36988,0.57520,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914819,583,-1.48095,0.61629,-1.48095,0.61629,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914836,600,-1.62905,0.69846,-1.62905,0.69846,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914853,617,-1.77714,0.76009,-1.77714,0.76009,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914869,633,-1.90673,0.82172,-1.90673,0.82172,1
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914886,650,-2.05482,0.86280,-2.05482,0.86280,0
11,7,111,160.00000,-7.51754,2.73616,regular,0,True,150.00000,157.50000,-2.50000,1331,2,914903,667,-2.20292,0.92443,-2.20292,0.92443,0
