task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,0,952256,0,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952273,17,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952289,33,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952306,50,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952323,67,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952340,84,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952356,100,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952373,117,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952389,133,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952406,150,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952423,167,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952439,183,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952456,200,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952473,217,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952490,234,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952506,250,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952523,267,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952539,283,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952556,300,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952573,317,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952590,334,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,1,952606,350,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952623,367,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952640,384,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952656,400,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952673,417,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952690,434,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952706,450,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952723,467,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952740,484,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952757,501,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952773,517,0.09256,0.10271,0.13818,-0.00488,0
8,34,122,120.00000,-4.00000,6.92820,-50,True,110.00000,119.75000,-0.25000,1417,False,2,952790,534,0.09256,0.10271,0.13818,-0.00488,0
