task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,0,1154037,0,-0.12958,0.10271,0.02416,0.16358,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154053,16,-0.12958,0.10271,0.02416,0.16358,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154070,33,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154087,50,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154104,67,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154120,83,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154137,100,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154154,117,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154170,133,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154187,150,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154204,167,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154220,183,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154237,200,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154254,217,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154270,233,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154287,250,-0.14810,0.10271,0.01491,0.17961,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154304,267,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154320,283,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154337,300,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154354,317,-0.16661,0.08217,-0.01214,0.18537,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154371,334,-0.16661,0.08217,-0.01214,0.18537,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,1,1154387,350,-0.16661,0.08217,-0.01214,0.18537,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154404,367,-0.16661,0.08217,-0.01214,0.18537,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154421,384,-0.16661,0.08217,-0.01214,0.18537,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154437,400,-0.16661,0.08217,-0.01214,0.18537,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154454,417,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154470,433,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154487,450,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154504,467,-0.14810,0.08217,-0.00288,0.16934,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154521,484,-0.16661,0.10271,0.00565,0.19564,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154537,500,-0.16661,0.14380,0.04123,0.21619,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154554,517,-0.16661,0.16434,0.05902,0.22646,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154571,534,-0.16661,0.18489,0.07681,0.23673,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154587,550,-0.16661,0.22597,0.11239,0.25727,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154604,567,-0.16661,0.26706,0.14798,0.27782,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154621,584,-0.16661,0.28760,0.16577,0.28809,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154637,600,-0.14810,0.34923,0.22839,0.30287,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154654,617,-0.12958,0.41086,0.29102,0.31765,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154671,634,-0.12958,0.45195,0.32660,0.33820,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154687,650,-0.12958,0.51357,0.37998,0.36901,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154704,667,-0.12958,0.53412,0.39777,0.37928,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154721,684,-0.14810,0.55466,0.40630,0.40558,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154737,700,-0.16661,0.57520,0.41484,0.43189,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154754,717,-0.16661,0.61629,0.45042,0.45243,0
8,32,120,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,4086,False,2,1154771,734,-0.14810,0.65737,0.49526,0.45694,0
