task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,61,173,20.00000,7.51754,2.73616,regular,-20,True,10.00000,22.00000,2.00000,2337.00000,2,1413295,1017,1.94375,0.98606,2.16378,0.26179,1,6.89858
12,62,174,60.00000,4.00000,6.92820,regular,-20,True,50.00000,60.75000,0.75000,2459.00000,2,1418799,984,0.88857,1.91050,1.48841,1.49137,1,5.05695
12,63,175,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,160.75000,0.75000,1940.00000,2,1424454,1235,-2.01780,0.39032,-1.76261,1.05690,1,9.05201
12,64,176,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,121.25000,1.25000,2555.00000,2,1431125,934,-1.70310,1.37638,-1.12964,1.87587,1,21.05619
12,65,177,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.25000,0.25000,1971.00000,2,1437263,1117,-0.94411,1.88995,-0.24077,2.09888,1,16.54407
12,66,178,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,161.00000,1.00000,1838.00000,2,1442601,901,-2.12887,-0.04109,-2.01453,0.68951,1,21.10575
12,67,179,40.00000,6.12836,5.14230,regular,-20,True,30.00000,39.00000,-1.00000,1921.00000,2,1448589,1118,1.07369,1.80778,1.62724,1.33153,1,19.29276
12,68,180,80.00000,1.38919,7.87846,regular,-20,True,70.00000,82.50000,2.50000,1937.00000,2,1454410,884,-0.05554,2.05430,0.65042,1.94940,1,11.54867
12,69,181,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,137.75000,-2.25000,3740.00000,2,1461816,951,-1.98077,1.17095,-1.46083,1.77780,1,9.41016
12,70,182,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,119.25000,-0.75000,1843.00000,2,1468938,3353,-1.59202,1.39692,-1.01824,1.85718,1,18.73463
12,71,183,60.00000,4.00000,6.92820,regular,-20,True,50.00000,61.00000,1.00000,3183.00000,2,1475860,1034,0.94411,1.78724,1.49844,1.35655,1,2.15473
12,72,184,20.00000,7.51754,2.73616,regular,-20,True,10.00000,19.00000,-1.00000,3972.00000,2,1484583,1184,1.74012,1.06823,2.00053,0.40866,1,11.54505
12,73,185,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,159.50000,-0.50000,2554.00000,2,1491172,1301,-2.05482,0.34923,-1.81146,1.03096,1,10.35438
12,74,186,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.50000,-0.50000,2488.00000,2,1497410,934,-2.05482,0.63683,-1.71309,1.30122,1,22.78074
12,75,187,80.00000,1.38919,7.87846,regular,-20,True,70.00000,80.75000,0.75000,3473.00000,2,1504599,951,-0.18512,2.03375,0.52163,1.97442,1,15.20096
12,76,188,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,120.00000,0.00000,2073.00000,2,1511387,1968,-1.83268,1.12986,-1.33572,1.68854,1,28.34588
12,77,189,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2003.00000,2,1516891,1034,0.96262,1.97212,1.57907,1.52396,1,3.98233
12,78,190,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,101.25000,1.25000,2457.00000,2,1522796,951,-0.53685,2.19810,0.24732,2.24915,1,3.72487
12,79,191,40.00000,6.12836,5.14230,regular,-20,True,30.00000,41.00000,1.00000,2306.00000,2,1529735,1101,1.59202,1.68452,2.07215,1.03843,1,6.61709
12,80,192,20.00000,7.51754,2.73616,regular,-20,True,10.00000,20.50000,0.50000,1957.00000,2,1535172,1184,1.81417,1.41746,2.18956,0.71150,1,18.00147
12,81,193,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.00000,-1.00000,2474.00000,2,1540876,1017,-0.38875,2.13647,0.36541,2.14058,1,20.31266
12,82,194,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,160.75000,0.75000,4490.00000,2,1549166,984,-2.01780,0.34923,-1.77667,1.01830,1,10.18083
12,83,195,40.00000,6.12836,5.14230,regular,-20,True,30.00000,39.50000,-0.50000,5490.00000,2,1558774,884,1.14774,1.66398,1.64764,1.17108,1,15.40380
12,84,196,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,119.50000,-0.50000,2589.00000,2,1565629,1234,-1.68458,1.08878,-1.21061,1.59928,1,27.12455
12,85,197,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,138.50000,-1.50000,4541.00000,2,1573619,968,-1.98077,0.78063,-1.59433,1.41102,1,18.49039
12,86,198,60.00000,4.00000,6.92820,regular,-20,True,50.00000,61.00000,1.00000,2289.00000,2,1579840,1184,0.64792,1.91050,1.26227,1.57368,1,11.26633
12,87,199,20.00000,7.51754,2.73616,regular,-20,True,10.00000,21.50000,1.50000,4824.00000,2,1588730,1084,1.77714,1.19149,2.07748,0.51182,1,13.84002
12,88,200,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,100.00000,0.00000,2489.00000,2,1595035,1234,-0.57387,1.93104,0.12119,2.01086,1,6.55099
12,89,201,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.25000,-0.75000,3269.00000,2,1602841,1301,0.61089,1.99267,1.25558,1.66356,1,12.95611
12,90,202,40.00000,6.12836,5.14230,regular,-20,True,30.00000,38.75000,-1.25000,2971.00000,2,1609679,984,0.70345,1.88995,1.30743,1.53538,1,29.58445
12,91,203,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,159.00000,-1.00000,1740.00000,2,1614817,1068,-1.96226,0.61629,-1.63314,1.25026,1,2.56398
12,92,204,20.00000,7.51754,2.73616,regular,-20,True,10.00000,21.25000,1.25000,2170.00000,2,1621772,1151,1.81417,0.96552,2.03499,0.28681,1,8.02237
12,93,205,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,140.75000,0.75000,2856.00000,2,1629028,1301,-1.90673,0.73955,-1.53880,1.34709,1,18.80057
12,94,206,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,121.25000,1.25000,2484.00000,2,1636617,1084,-1.25881,1.64344,-0.62081,1.97486,1,7.45069
12,95,207,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,99.00000,-1.00000,2237.00000,2,1643039,918,-0.57387,2.01321,0.14930,2.08807,1,5.91032
12,96,208,80.00000,1.38919,7.87846,regular,-20,True,70.00000,80.00000,0.00000,2572.00000,2,1649193,918,-0.44429,2.01321,0.27107,2.04375,1,22.44498
12,97,209,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,160.50000,0.50000,2491.00000,2,1655264,1050,-1.98077,0.63683,-1.64351,1.27589,1,2.17708
12,98,210,20.00000,7.51754,2.73616,regular,-20,True,10.00000,20.75000,0.75000,2838.00000,2,1662303,934,1.85119,1.23258,2.16112,0.52510,1,13.65691
12,99,211,40.00000,6.12836,5.14230,regular,-20,True,30.00000,38.25000,-1.75000,2257.00000,2,1667924,834,1.16625,1.64344,1.65801,1.14544,1,14.63898
12,100,212,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,118.25000,-1.75000,3774.00000,2,1675513,1184,-1.59202,1.33529,-1.03932,1.79927,1,20.01211
12,101,213,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,141.25000,1.25000,2455.00000,2,1681918,867,-1.83268,1.04769,-1.36382,1.61132,1,10.24465
12,102,214,60.00000,4.00000,6.92820,regular,-20,True,50.00000,61.25000,1.25000,4373.00000,2,1690408,900,0.77750,2.11593,1.45430,1.72240,1,9.82411
12,103,215,80.00000,1.38919,7.87846,regular,-20,True,70.00000,80.00000,0.00000,2257.00000,2,1696363,951,-0.25917,1.99267,0.43800,1.96114,1,17.41039
12,104,216,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,99.75000,-0.25000,2042.00000,2,1701667,767,-0.81452,1.82832,-0.14008,1.99665,1,14.01306
12,105,217,40.00000,6.12836,5.14230,regular,-20,True,30.00000,40.25000,0.25000,3391.00000,2,1708606,968,0.92560,1.93104,1.53023,1.49801,1,24.39033
12,106,218,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,99.50000,-0.50000,2524.00000,2,1714410,934,-0.99964,1.82832,-0.31403,2.05996,1,18.66778
12,107,219,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,159.50000,-0.50000,2191.00000,2,1719914,900,-1.99929,0.53412,-1.69604,1.18570,1,5.04247
12,108,220,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.50000,-0.50000,2050.00000,2,1728187,1001,0.42577,2.07484,1.10973,1.80409,1,18.40354
12,109,221,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,118.50000,-1.50000,1922.00000,2,1733658,934,-1.68458,1.54072,-1.05603,2.02397,1,17.55391
12,110,222,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,139.25000,-0.75000,2989.00000,2,1740480,984,-2.05482,0.59575,-1.72714,1.26261,1,23.83164
12,111,223,80.00000,1.38919,7.87846,regular,-20,True,70.00000,79.75000,-0.25000,2024.00000,2,1745768,935,-0.35173,2.17755,0.41425,2.16653,1,19.17548
12,112,224,20.00000,7.51754,2.73616,regular,-20,True,10.00000,20.00000,0.00000,2685.00000,2,1751972,950,1.86970,0.86280,2.05204,0.17130,1,4.77164
12,113,225,60.00000,4.00000,6.92820,regular,-20,True,50.00000,59.25000,-0.75000,2974.00000,2,1758344,934,0.46280,1.99267,1.11642,1.71421,1,16.92479
12,114,226,20.00000,7.51754,2.73616,regular,-20,True,10.00000,21.00000,1.00000,2124.00000,2,1763581,867,1.46244,1.76669,1.97849,1.15997,1,30.38254
12,115,227,80.00000,1.38919,7.87846,regular,-20,True,70.00000,81.25000,1.25000,4126.00000,2,1770803,884,-0.25917,2.01321,0.44502,1.98044,1,17.33561
12,116,228,40.00000,6.12836,5.14230,regular,-20,True,30.00000,41.25000,1.25000,2358.00000,2,1776341,967,1.25881,1.74615,1.78011,1.21031,1,14.21194
12,117,229,100.00000,-1.38919,7.87846,regular,-20,True,90.00000,99.50000,-0.50000,3658.00000,2,1783363,967,-0.57387,1.99267,0.14227,2.06877,1,6.06590
12,118,230,120.00000,-4.00000,6.92820,regular,-20,True,110.00000,117.75000,-2.25000,1758.00000,2,1788367,867,-1.29583,1.64344,-0.65560,1.98753,1,8.25530
12,119,231,160.00000,-7.51754,2.73616,regular,-20,True,150.00000,155.75000,-4.25000,3007.00000,2,1794888,984,-2.05482,0.36977,-1.80443,1.05026,1,9.79866
12,120,232,140.00000,-6.12836,5.14230,regular,-20,True,130.00000,141.75000,1.75000,2471.00000,2,1801410,933,-1.83268,0.80118,-1.44814,1.37967,1,16.38683
13,1,233,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1815871,7688,-0.11107,2.09538,0.00000,0.00000,1,-6.96576
13,2,234,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1819040,934,-1.90673,1.00661,0.00000,0.00000,1,-7.83068
13,3,235,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1822793,980,-0.98113,1.74615,0.00000,0.00000,1,-0.66916
13,4,236,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1829382,4033,0.48131,2.34190,0.00000,0.00000,1,18.38622
13,5,237,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1832367,823,0.94411,2.03375,0.00000,0.00000,1,25.09827
13,6,238,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1835603,865,1.49946,1.82832,0.00000,0.00000,1,30.64380
13,7,239,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1839339,596,1.05518,1.93104,0.00000,0.00000,1,-78.65356
13,8,240,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1843976,900,0.59238,2.13647,0.00000,0.00000,1,-5.49712
13,9,241,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1846895,933,0.53685,2.07484,0.00000,0.00000,1,-24.50673
13,10,242,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1850298,983,0.46280,1.97212,0.00000,0.00000,1,-83.20670
13,11,243,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1853267,866,0.68494,2.15701,0.00000,0.00000,1,32.38320
13,12,244,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1859371,3919,1.22179,1.86941,0.00000,0.00000,1,36.83258
13,13,245,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1863525,1775,0.12958,2.11593,0.00000,0.00000,1,-53.50443
13,14,246,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1868111,1277,-0.07405,2.03375,0.00000,0.00000,1,-27.91475
13,15,247,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1871748,1080,-0.24065,2.17755,0.00000,0.00000,1,16.30640
13,16,248,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1875017,1015,-0.12958,2.15701,0.00000,0.00000,1,33.43785
13,17,249,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1878469,1348,-0.27768,2.11593,0.00000,0.00000,1,-62.52362
13,18,250,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1881755,1652,-0.31470,1.99267,0.00000,0.00000,1,78.97453
13,19,251,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1885258,1483,-0.24065,2.13647,0.00000,0.00000,1,36.42666
13,20,252,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1888694,946,-0.62940,2.07484,0.00000,0.00000,1,6.87511
13,21,253,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1892063,915,-0.38875,1.99267,0.00000,0.00000,1,-38.96082
13,22,254,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1894899,718,-0.24065,2.09538,0.00000,0.00000,1,56.55160
13,23,255,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1899686,2450,-0.29619,2.21864,0.00000,0.00000,1,-22.39593
13,24,256,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1902571,979,-0.05554,2.19810,0.00000,0.00000,1,11.44740
