task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,299499,979,-0.38875,2.07484,0.00000,0.00000,1,0.61212
3,10,34,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,302835,983,-2.18440,0.34923,0.00000,0.00000,1,10.91673
3,11,35,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,306438,999,0.57387,2.01321,0.00000,0.00000,1,-5.91032
3,12,36,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,309457,1102,-1.42542,1.58181,0.00000,0.00000,1,12.02303
3,13,37,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,312976,963,0.88857,1.91050,0.00000,0.00000,1,5.05695
3,14,38,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,318347,1044,1.88821,0.84226,0.00000,0.00000,1,4.03987
3,15,39,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,321483,983,-1.59202,1.47909,0.00000,0.00000,1,-2.89408
3,16,40,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,324718,983,1.79565,1.27366,0.00000,0.00000,1,-4.65181
4,1,41,60.00000,4.00000,6.92820,regular,0,True,50.00000,58.75000,-1.25000,3085.00000,2,341465,1918,1.27732,1.54072,1.27732,1.54072,1,-9.66012
4,2,42,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2389.00000,2,346835,950,-1.81417,1.19149,-1.81417,1.19149,1,6.70435
4,3,43,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.00000,-1.00000,2025.00000,2,351706,717,1.75863,1.06823,1.75863,1.06823,1,-8.72460
4,4,44,120.00000,-4.00000,6.92820,regular,0,True,110.00000,121.00000,1.00000,2559.00000,2,357026,633,-1.35137,1.52018,-1.35137,1.52018,1,11.63562
4,5,45,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.75000,-0.25000,2928.00000,2,362714,734,0.44429,2.15701,0.44429,2.15701,1,-1.63872
4,6,46,160.00000,-7.51754,2.73616,regular,0,True,150.00000,159.25000,-0.75000,2426.00000,2,370971,3653,-1.86970,0.71900,-1.86970,0.71900,1,-1.03443
4,7,47,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2280.00000,2,377676,1084,-0.59238,2.07484,-0.59238,2.07484,1,5.93438
4,8,48,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.75000,0.75000,2643.00000,2,383113,1017,2.05482,0.53412,2.05482,0.53412,1,-5.42926
4,9,49,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.00000,0.00000,3040.00000,2,389485,767,1.31435,1.68452,1.31435,1.68452,1,-7.96320
4,10,50,40.00000,6.12836,5.14230,regular,0,True,30.00000,40.75000,0.75000,2945.00000,2,394989,900,1.66607,1.47909,1.66607,1.47909,1,1.59777
