task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,2960,False,2,289188,1350,-0.05554,2.19810,-0.37757,2.14131,1,-8.55260
3,10,34,20.00000,7.51754,2.73616,0,True,10.00000,19.00000,-1.00000,2693,False,2,295143,1367,1.98077,0.88335,2.03297,0.73994,1,4.03510
3,11,35,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,2393,False,2,299730,634,0.77750,2.03375,0.37124,2.10539,1,-10.92179
3,12,36,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,2713,False,2,305151,1135,-1.86970,1.23258,-1.70411,1.42992,1,6.60555
3,13,37,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,2593,False,2,310338,784,-1.48095,1.49964,-1.01960,1.76600,1,14.64073
3,14,38,40.00000,6.12836,5.14230,0,True,30.00000,38.50000,-1.50000,2243,False,2,315142,767,1.66607,1.47909,1.70600,1.43151,1,1.59777
3,15,39,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,2563,False,2,320212,1017,-2.12887,0.86280,-2.15714,0.78513,1,-2.06200
3,16,40,60.00000,4.00000,6.92820,0,True,50.00000,61.25000,1.25000,3110,False,2,325450,467,0.90708,1.84887,1.02735,1.77943,1,3.86682
4,1,41,20.00000,7.51754,2.73616,0,True,10.00000,19.00000,-1.00000,2976,False,2,332405,2418,2.23994,0.61629,2.23994,0.61629,1,-4.61646
4,2,42,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,3057,False,2,338159,650,1.46244,1.45855,1.46244,1.45855,1,-15.07630
4,3,43,100.00000,-1.38919,7.87846,0,True,90.00000,99.50000,-0.50000,2929,False,2,343830,1000,-0.22214,2.21864,-0.22214,2.21864,1,-4.28235
4,4,44,40.00000,6.12836,5.14230,0,True,30.00000,38.50000,-1.50000,2459,False,2,350535,2351,1.77714,0.96552,1.77714,0.96552,1,-11.48477
4,5,45,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,3039,False,2,356256,833,0.70345,2.07484,0.70345,2.07484,1,-8.72862
4,6,46,140.00000,-6.12836,5.14230,0,True,130.00000,137.50000,-2.50000,2645,False,2,364063,3369,-1.90673,1.23258,-1.90673,1.23258,1,7.11989
4,7,47,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,3753,False,2,371235,1318,-1.38839,1.54072,-1.38839,1.54072,1,12.02298
4,8,48,160.00000,-7.51754,2.73616,0,True,150.00000,158.50000,-1.50000,2492,False,2,376489,767,-1.81417,0.90389,-1.81417,0.90389,1,-6.48427
5,1,49,40.00000,6.12836,5.14230,0,True,30.00000,40.00000,0.00000,9057,False,2,415519,11659,1.66607,1.35584,1.66607,1.35584,1,-0.86146
5,2,50,80.00000,1.38919,7.87846,0,True,70.00000,80.00000,0.00000,4369,False,2,423658,1401,-0.16661,2.21864,-0.16661,2.21864,1,14.29460
5,3,51,60.00000,4.00000,6.92820,0,True,50.00000,61.25000,1.25000,4784,False,2,432098,1284,0.96262,1.93104,0.96262,1.93104,1,3.50383
