task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,0,1537886,0,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1537902,16,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1537919,33,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1537936,50,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1537952,66,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1537969,83,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1537986,100,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538002,116,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538019,133,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538036,150,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538052,166,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538069,183,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538086,200,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538102,216,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538119,233,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538136,250,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538152,266,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538169,283,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538186,300,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538202,316,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538219,333,0.05554,-0.10271,-0.06119,-0.09945,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,1,1538236,350,0.03702,-0.12326,-0.08823,-0.09369,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538253,367,-0.01851,-0.16434,-0.15158,-0.06614,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538269,383,-0.07405,-0.20543,-0.21493,-0.03859,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538286,400,-0.12958,-0.24652,-0.27828,-0.01104,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538302,416,-0.16661,-0.26706,-0.31458,0.01076,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538319,433,-0.20363,-0.30814,-0.36868,0.02228,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538336,450,-0.25917,-0.34923,-0.43203,0.04983,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538353,467,-0.31470,-0.36977,-0.47758,0.08765,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538369,483,-0.37024,-0.41086,-0.54093,0.11521,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538386,500,-0.44429,-0.47249,-0.63133,0.14852,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538403,517,-0.55536,-0.53412,-0.74024,0.21389,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538419,533,-0.62940,-0.57520,-0.81284,0.25748,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538436,550,-0.77750,-0.65737,-0.95805,0.34465,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538453,567,-0.88857,-0.73955,-1.08475,0.39975,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538469,583,-0.99964,-0.82172,-1.21145,0.45486,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538486,600,-1.14774,-0.92443,-1.37445,0.53175,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538503,617,-1.24030,-0.98606,-1.47410,0.58110,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538519,633,-1.35137,-1.06823,-1.60080,0.63620,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538536,650,-1.42542,-1.12986,-1.69120,0.66952,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538553,667,-1.51798,-1.21203,-1.80864,0.70859,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538569,683,-1.59202,-1.31475,-1.93462,0.72136,1
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538586,700,-1.72161,-1.45855,-2.12395,0.76168,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538603,717,-1.79565,-1.56127,-2.24992,0.77445,0
8,28,116,160.00000,-7.51754,2.73616,-60,True,150.00000,203.25000,43.25000,4497,False,2,1538619,733,-1.86970,-1.64344,-2.35811,0.79749,0
