task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,0,1127898,0,0.05554,-0.22597,-0.13741,-0.18780,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1127914,16,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1127931,33,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1127948,50,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1127964,66,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1127981,83,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1127998,100,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1128015,117,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1128031,133,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1128048,150,0.07405,-0.22597,-0.12551,-0.20198,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1128064,166,0.05554,-0.22597,-0.13741,-0.18780,0
8,31,119,160.00000,-7.51754,2.73616,-50,True,150.00000,159.75000,-0.25000,1568,False,1,1128081,183,0.05554,-0.22597,-0.13741,-0.18780,0
