task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,0,438944,0,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,438961,17,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,438978,34,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,438994,50,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439011,67,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439028,84,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439044,100,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439061,117,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439078,134,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439094,150,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439111,167,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439128,184,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439145,201,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439161,217,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439178,234,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439194,250,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439211,267,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439228,284,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439244,300,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439261,317,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439278,334,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,1,439295,351,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439311,367,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439328,384,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439344,400,-0.05554,0.04109,-0.05554,0.04109,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439361,417,-0.05554,0.06163,-0.05554,0.06163,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439378,434,-0.03702,0.08217,-0.03702,0.08217,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439395,451,-0.03702,0.08217,-0.03702,0.08217,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439411,467,-0.01851,0.12326,-0.01851,0.12326,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439428,484,-0.01851,0.14380,-0.01851,0.14380,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439444,500,0.01851,0.18489,0.01851,0.18489,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439461,517,0.01851,0.20543,0.01851,0.20543,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439478,534,0.01851,0.22597,0.01851,0.22597,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439495,551,0.03702,0.26706,0.03702,0.26706,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439511,567,0.03702,0.28760,0.03702,0.28760,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439528,584,0.05554,0.32869,0.05554,0.32869,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439545,601,0.07405,0.36977,0.07405,0.36977,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439561,617,0.09256,0.41086,0.09256,0.41086,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439578,634,0.09256,0.45195,0.09256,0.45195,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439595,651,0.11107,0.49303,0.11107,0.49303,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439611,667,0.11107,0.55466,0.11107,0.55466,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439628,684,0.14810,0.63683,0.14810,0.63683,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439644,700,0.16661,0.71900,0.16661,0.71900,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439661,717,0.16661,0.80118,0.16661,0.80118,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439678,734,0.18512,0.88335,0.18512,0.88335,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439695,751,0.20363,0.96552,0.20363,0.96552,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439712,768,0.22214,1.08878,0.22214,1.08878,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439728,784,0.22214,1.19149,0.22214,1.19149,0
4,8,48,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,2150,False,2,439745,801,0.22214,1.29421,0.22214,1.29421,0
