task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,0,506530,0,-0.05554,0.08217,-0.05554,0.08217,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506546,16,-0.05554,0.08217,-0.05554,0.08217,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506563,33,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506580,50,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506596,66,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506613,83,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506630,100,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506646,116,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506663,133,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506680,150,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506697,167,-0.05554,0.06163,-0.05554,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506713,183,-0.07405,0.06163,-0.07405,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506730,200,-0.07405,0.06163,-0.07405,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506746,216,-0.07405,0.06163,-0.07405,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506763,233,-0.07405,0.06163,-0.07405,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506780,250,-0.07405,0.06163,-0.07405,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506797,267,-0.07405,0.04109,-0.07405,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506813,283,-0.07405,0.04109,-0.07405,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506830,300,-0.09256,0.04109,-0.09256,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506846,316,-0.09256,0.04109,-0.09256,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506863,333,-0.09256,0.04109,-0.09256,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,1,506880,350,-0.11107,0.04109,-0.11107,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506896,366,-0.11107,0.04109,-0.11107,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506913,383,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506930,400,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506947,417,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506963,433,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506980,450,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,506997,467,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507013,483,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507030,500,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507047,517,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507064,534,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507080,550,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507097,567,-0.12958,0.04109,-0.12958,0.04109,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507113,583,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507130,600,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507147,617,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507163,633,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507180,650,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507197,667,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507214,684,-0.12958,0.06163,-0.12958,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507230,700,-0.11107,0.06163,-0.11107,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507247,717,-0.11107,0.06163,-0.11107,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507264,734,-0.11107,0.06163,-0.11107,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507280,750,-0.11107,0.06163,-0.11107,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507297,767,-0.11107,0.06163,-0.11107,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507313,783,-0.11107,0.06163,-0.11107,0.06163,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507330,800,-0.11107,0.08217,-0.11107,0.08217,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507347,817,-0.11107,0.08217,-0.11107,0.08217,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507364,834,-0.11107,0.08217,-0.11107,0.08217,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507380,850,-0.12958,0.10271,-0.12958,0.10271,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507397,867,-0.12958,0.12326,-0.12958,0.12326,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507414,884,-0.14810,0.14380,-0.14810,0.14380,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507430,900,-0.16661,0.16434,-0.16661,0.16434,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507447,917,-0.18512,0.20543,-0.18512,0.20543,0
5,3,51,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,6103,False,2,507463,933,-0.20363,0.22597,-0.20363,0.22597,0
