task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,50,162,20.00000,7.51754,2.73616,regular,-30,True,10.00000,35.50000,15.50000,2624.00000,2,1452758,951,1.18476,1.68452,1.86830,0.86646,1,34.88044
12,51,163,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,158.50000,18.50000,4826.00000,2,1462949,2652,-1.99929,0.92443,-1.26922,1.80023,1,15.18516
12,52,164,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.00000,15.00000,2616.00000,2,1469537,650,-0.98113,1.74615,0.02339,2.00278,1,19.33084
12,53,165,40.00000,6.12836,5.14230,regular,-30,True,30.00000,54.25000,14.25000,2975.00000,2,1476142,783,1.42542,1.54072,2.00481,0.62160,1,7.22608
12,54,166,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,175.75000,15.75000,2190.00000,2,1482130,767,-2.07333,-0.08217,-1.83665,0.96550,1,22.26955
12,55,167,60.00000,4.00000,6.92820,regular,-30,True,50.00000,75.75000,15.75000,2737.00000,2,1489269,634,0.72196,1.93104,1.59076,1.31135,1,9.50068
12,56,168,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,135.75000,15.75000,5234.00000,2,1502212,2501,-1.35137,1.74615,-0.29724,2.18790,1,7.73679
12,57,169,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,162.50000,22.50000,2948.00000,2,1510035,801,-2.05482,0.36977,-1.59464,1.34764,1,29.79866
12,58,170,60.00000,4.00000,6.92820,regular,-30,True,50.00000,83.25000,23.25000,3823.00000,2,1518124,733,-0.09256,2.05430,0.94699,1.82535,1,32.57981
12,59,171,20.00000,7.51754,2.73616,regular,-30,True,10.00000,38.00000,18.00000,2873.00000,2,1524829,833,1.16625,1.86941,1.94471,1.03583,1,38.04161
12,60,172,40.00000,6.12836,5.14230,regular,-30,True,30.00000,61.50000,21.50000,4222.00000,2,1533519,683,0.46280,1.95158,1.37659,1.45872,1,36.65924
12,61,173,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,125.25000,25.25000,3721.00000,2,1542243,700,-0.99964,1.78724,0.02790,2.04761,1,19.21918
12,62,174,80.00000,1.38919,7.87846,regular,-30,True,70.00000,106.75000,26.75000,4625.00000,2,1550716,1084,-0.94411,1.80778,0.08627,2.03764,1,37.57574
12,63,175,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,150.25000,30.25000,3571.00000,2,1558956,684,-1.90673,0.84226,-1.23014,1.68278,1,36.16751
12,64,176,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,182.50000,22.50000,3172.00000,2,1565994,650,-2.18440,-0.26706,-2.02528,0.86092,1,26.97027
12,65,177,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,139.50000,19.50000,2422.00000,2,1575318,3636,-1.24030,1.80778,-0.17024,2.18573,1,4.45363
12,66,178,60.00000,4.00000,6.92820,regular,-30,True,50.00000,74.50000,14.50000,2783.00000,2,1581222,616,0.51833,2.01321,1.45550,1.48432,1,15.56195
12,67,179,20.00000,7.51754,2.73616,regular,-30,True,10.00000,33.50000,13.50000,3873.00000,2,1590964,1952,1.57351,1.35584,2.04062,0.38743,1,20.75036
12,68,180,80.00000,1.38919,7.87846,regular,-30,True,70.00000,94.00000,14.00000,2822.00000,2,1596684,633,-0.46280,1.99267,0.59554,1.95710,1,23.07521
12,69,181,40.00000,6.12836,5.14230,regular,-30,True,30.00000,54.25000,14.25000,2344.00000,2,1601605,567,0.66643,2.07484,1.61456,1.46365,1,32.19320
12,70,182,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,115.50000,15.50000,2713.00000,2,1606575,567,-1.33286,1.80778,-0.25040,2.23201,1,26.40102
12,71,183,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,158.50000,18.50000,3078.00000,2,1614798,3202,-1.51798,1.35584,-0.63669,1.93318,1,-1.77081
12,72,184,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,184.00000,24.00000,2766.00000,2,1625356,4236,-2.11036,0.28760,-1.68382,1.30425,1,12.23953
12,73,185,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,179.50000,19.50000,4096.00000,2,1635414,1684,-2.18440,-0.10271,-1.94311,1.00325,1,22.69205
12,74,186,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,118.50000,18.50000,2537.00000,2,1641235,700,-1.12923,1.86941,-0.04323,2.18357,1,21.13436
12,75,187,40.00000,6.12836,5.14230,regular,-30,True,30.00000,56.75000,16.75000,2510.00000,2,1647540,1101,0.81452,2.01321,1.71200,1.33623,1,27.97235
12,76,188,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,160.75000,20.75000,2443.00000,2,1652561,651,-2.05482,0.16434,-1.69736,1.16974,1,35.42734
12,77,189,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,137.25000,17.25000,2409.00000,2,1660216,2652,-1.40690,1.49964,-0.46860,2.00218,1,13.17246
12,78,190,60.00000,4.00000,6.92820,regular,-30,True,50.00000,75.50000,15.50000,2301.00000,2,1666288,984,0.68494,1.95158,1.56897,1.34765,1,10.66061
12,79,191,20.00000,7.51754,2.73616,regular,-30,True,10.00000,35.75000,15.75000,2322.00000,2,1673410,951,1.79565,1.02715,2.06866,-0.00829,1,9.77047
12,80,192,80.00000,1.38919,7.87846,regular,-30,True,70.00000,103.50000,23.50000,2723.00000,2,1679898,834,0.05554,2.17755,1.13687,1.85805,1,8.53895
12,81,193,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,145.25000,25.25000,3020.00000,2,1687687,1084,-1.64756,1.37638,-0.73864,2.01576,1,20.12445
12,82,194,40.00000,6.12836,5.14230,regular,-30,True,30.00000,61.25000,21.25000,2605.00000,2,1694076,1001,0.94411,1.80778,1.72151,1.09353,1,22.42426
12,83,195,20.00000,7.51754,2.73616,regular,-30,True,10.00000,41.50000,21.50000,2539.00000,2,1700264,918,1.59202,1.52018,2.13882,0.52050,1,23.67766
12,84,196,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,133.25000,33.25000,3641.00000,2,1707653,968,-0.90708,2.03375,0.23132,2.21482,1,14.03752
12,85,197,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,188.25000,28.25000,4225.00000,2,1715125,850,-1.99929,-0.12326,-1.79306,0.89290,1,23.52793
12,86,198,60.00000,4.00000,6.92820,regular,-30,True,50.00000,82.50000,22.50000,3558.00000,2,1722247,951,0.46280,2.01321,1.40740,1.51209,1,17.05368
12,87,199,80.00000,1.38919,7.87846,regular,-30,True,70.00000,110.00000,30.00000,3503.00000,2,1730837,984,-0.22214,2.01321,0.81422,1.85456,1,16.29661
12,88,200,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,168.50000,28.50000,3738.00000,2,1739627,1117,-2.07333,0.49303,-1.54904,1.46364,1,26.62372
12,89,201,40.00000,6.12836,5.14230,regular,-30,True,30.00000,61.00000,21.00000,2891.00000,2,1746099,1068,0.70345,1.97212,1.59527,1.35618,1,30.36882
12,90,202,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,162.75000,22.75000,2706.00000,2,1752420,817,-2.01780,0.36977,-1.56258,1.32913,1,29.61554
12,91,203,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,123.00000,23.00000,3059.00000,2,1758725,967,-0.88857,1.91050,0.18572,2.09882,1,14.94305
12,92,204,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,142.50000,22.50000,3608.00000,2,1767031,2135,-1.31435,1.66398,-0.30627,2.09822,1,8.30462
12,93,205,60.00000,4.00000,6.92820,regular,-30,True,50.00000,79.25000,19.25000,2820.00000,2,1773353,784,-0.12958,2.05430,0.91493,1.84386,1,33.60929
12,94,206,80.00000,1.38919,7.87846,regular,-30,True,70.00000,106.75000,26.75000,3125.00000,2,1779974,783,-0.49982,2.03375,0.58402,2.01119,1,23.80752
12,95,207,20.00000,7.51754,2.73616,regular,-30,True,10.00000,37.00000,17.00000,2341.00000,2,1786330,1034,1.64756,1.21203,2.03285,0.22587,1,16.34011
12,96,208,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,175.25000,15.25000,2258.00000,2,1791400,684,-2.12887,0.04109,-1.82311,1.10002,1,18.89425
12,97,209,40.00000,6.12836,5.14230,regular,-30,True,30.00000,60.00000,20.00000,2408.00000,2,1797171,984,0.59238,2.07484,1.55044,1.50067,1,34.06562
12,98,210,20.00000,7.51754,2.73616,regular,-30,True,10.00000,35.25000,15.25000,2235.00000,2,1803276,567,1.14774,1.91050,1.94922,1.08067,1,39.00450
12,99,211,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,139.50000,19.50000,2460.00000,2,1808713,634,-1.74012,1.29421,-0.85988,1.99088,1,23.36006
12,100,212,80.00000,1.38919,7.87846,regular,-30,True,70.00000,102.50000,22.50000,2776.00000,2,1814751,800,-0.14810,2.07484,0.90917,1.87091,1,14.08279
12,101,213,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,156.25000,16.25000,2558.00000,2,1820506,634,-2.12887,0.14380,-1.77175,1.18897,1,36.13568
12,102,214,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,114.25000,14.25000,2301.00000,2,1828211,733,-0.62940,2.01321,0.46152,2.05819,1,7.36107
12,103,215,60.00000,4.00000,6.92820,regular,-30,True,50.00000,75.00000,15.00000,2238.00000,2,1834650,934,0.40726,2.11593,1.41066,1.62881,1,19.10532
12,104,216,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,174.50000,14.50000,2175.00000,2,1839987,817,-2.07333,-0.26706,-1.92909,0.80539,1,27.33970
12,105,217,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,161.00000,21.00000,2540.00000,2,1846275,883,-2.01780,0.47249,-1.51122,1.41809,1,26.82101
12,106,218,80.00000,1.38919,7.87846,regular,-30,True,70.00000,96.00000,16.00000,4008.00000,2,1854065,801,-0.55536,1.95158,0.49484,1.96780,1,25.88473
12,107,219,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,120.25000,20.25000,2407.00000,2,1859936,767,-1.36988,1.58181,-0.39545,2.05483,1,30.89324
12,108,220,20.00000,7.51754,2.73616,regular,-30,True,10.00000,36.75000,16.75000,2271.00000,2,1866457,800,1.59202,1.31475,2.03611,0.34259,1,19.55118
12,109,221,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,179.00000,19.00000,6111.00000,2,1876882,2085,-2.14738,-0.20543,-1.96240,0.89578,1,25.46459
12,110,222,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,138.50000,18.50000,3071.00000,2,1883370,1050,-1.88821,1.04769,-1.11140,1.85143,1,30.97591
12,111,223,60.00000,4.00000,6.92820,regular,-30,True,50.00000,81.00000,21.00000,3923.00000,2,1891226,834,0.33321,1.97212,1.27463,1.54130,1,20.40986
12,112,224,40.00000,6.12836,5.14230,regular,-30,True,30.00000,60.50000,20.50000,2487.00000,2,1898048,884,0.85155,1.86941,1.67217,1.19318,1,25.50988
12,113,225,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,165.25000,25.25000,3290.00000,2,1905287,967,-1.96226,0.59575,-1.40150,1.49706,1,23.11150
12,114,226,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,118.25000,18.25000,3623.00000,2,1912693,901,-1.70310,1.25312,-0.84836,1.93678,1,43.65482
12,115,227,40.00000,6.12836,5.14230,regular,-30,True,30.00000,58.50000,18.50000,2982.00000,2,1922567,1051,0.75899,1.97212,1.64337,1.32842,1,28.95028
12,116,228,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,139.25000,19.25000,2291.00000,2,1928272,768,-1.83268,0.90389,-1.13520,1.69913,1,33.74718
12,117,229,20.00000,7.51754,2.73616,regular,-30,True,10.00000,40.75000,20.75000,2724.00000,2,1934960,1184,0.75899,1.86941,1.59201,1.23946,1,47.90260
12,118,230,60.00000,4.00000,6.92820,regular,-30,True,50.00000,76.25000,16.25000,2352.00000,2,1941998,650,-0.12958,2.13647,0.95601,1.91503,1,33.47082
12,119,231,80.00000,1.38919,7.87846,regular,-30,True,70.00000,99.25000,19.25000,2390.00000,2,1947953,851,-1.03667,1.80778,0.00611,2.08392,1,39.83208
12,120,232,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,179.00000,19.00000,2391.00000,2,1953874,734,-2.05482,-0.51357,-2.03631,0.58264,1,34.03270
13,1,233,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1971287,10173,1.74012,1.06823,0.00000,0.00000,1,11.54505
13,2,234,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1974724,1082,0.14810,2.09538,0.00000,0.00000,1,5.95710
13,3,235,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1978576,1130,0.59238,1.97212,0.00000,0.00000,1,13.28093
13,4,236,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1982396,1164,-0.98113,1.88995,0.00000,0.00000,1,17.43519
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1985448,831,-1.33286,1.76669,0.00000,0.00000,1,7.03233
13,6,238,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1989235,981,1.03667,1.78724,0.00000,0.00000,1,19.88457
13,7,239,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1992404,866,-1.62905,1.27366,0.00000,0.00000,1,1.98020
13,8,240,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1995973,899,-1.98077,0.30814,0.00000,0.00000,1,11.15761
13,9,241,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1999709,964,0.96262,1.80778,0.00000,0.00000,1,21.96526
13,10,242,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2002962,966,0.14810,2.13647,0.00000,0.00000,1,6.03460
13,11,243,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2006364,864,1.42542,1.54072,0.00000,0.00000,1,27.22608
13,12,244,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2009667,982,-1.86970,1.08878,0.00000,0.00000,1,29.78653
13,13,245,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2013003,882,-2.03631,0.73955,0.00000,0.00000,1,0.03992
13,14,246,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2016372,1032,-1.11071,1.68452,0.00000,0.00000,1,23.39938
13,15,247,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2020075,863,0.24065,2.11593,0.00000,0.00000,1,23.51149
13,16,248,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2023194,1034,-1.90673,0.90389,0.00000,0.00000,1,14.63660
13,17,249,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2026780,1048,1.74012,1.10932,0.00000,0.00000,1,12.51736
13,18,250,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2031417,1195,-1.48095,1.52018,0.00000,0.00000,1,14.25109
13,19,251,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2035870,1697,-0.81452,2.03375,0.00000,0.00000,1,11.82618
13,20,252,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2039273,980,0.38875,2.13647,0.00000,0.00000,1,-0.31266
13,21,253,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2043226,1516,-1.81417,1.15041,0.00000,0.00000,1,7.62021
13,22,254,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2046879,1012,1.27732,1.76669,0.00000,0.00000,1,14.13300
13,23,255,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2050181,1050,-1.94375,0.51357,0.00000,0.00000,1,5.19975
13,24,256,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2053367,915,0.51833,2.05430,0.00000,0.00000,1,15.83901
