task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,94,206,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,110.00000,10.00000,2587.00000,2,1774114,851,-1.51798,1.49964,-0.56479,2.05771,1,35.34822
12,95,207,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,150.00000,10.00000,2638.00000,2,1780719,717,-2.27696,0.51357,-1.71512,1.58325,1,27.28959
12,96,208,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,131.00000,11.00000,2876.00000,2,1786374,684,-2.14738,0.65737,-1.53100,1.64299,1,42.97926
12,97,209,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,108.75000,8.75000,2669.00000,2,1794864,1735,-1.46244,1.72561,-0.40371,2.22564,1,30.28100
12,98,210,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,127.50000,7.50000,2875.00000,2,1800118,851,-1.83268,1.10932,-1.03249,1.87704,1,28.81351
12,99,211,20.00000,7.51754,2.73616,regular,-30,True,10.00000,31.00000,11.00000,2289.00000,2,1806156,1001,1.22179,1.97212,2.04416,1.09702,1,38.22049
12,100,212,60.00000,4.00000,6.92820,regular,-30,True,50.00000,72.50000,12.50000,2354.00000,2,1813128,1384,0.03702,2.11593,1.09003,1.81393,1,28.99766
12,101,213,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,150.75000,10.75000,2456.00000,2,1818966,1117,-2.22143,0.67792,-1.58485,1.69781,1,23.02924
12,102,214,40.00000,6.12836,5.14230,regular,-30,True,30.00000,50.75000,10.75000,2424.00000,2,1824687,951,0.31470,2.32135,1.43322,1.85300,1,42.27961
12,103,215,80.00000,1.38919,7.87846,regular,-30,True,70.00000,89.00000,9.00000,3171.00000,2,1833010,1417,-0.55536,2.19810,0.61810,2.18129,1,24.17930
12,104,216,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,172.00000,12.00000,2407.00000,2,1838915,1268,-1.99929,-0.30814,-1.88550,0.73278,1,28.76175
12,105,217,60.00000,4.00000,6.92820,regular,-30,True,50.00000,72.25000,12.25000,2423.00000,2,1844603,968,-0.09256,2.09538,0.96753,1.86093,1,32.52930
12,106,218,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,110.25000,10.25000,2043.00000,2,1849173,984,-1.83268,1.33529,-0.91950,2.07274,1,43.92293
12,107,219,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,171.50000,11.50000,2288.00000,2,1854944,550,-2.12887,-0.26706,-1.97718,0.83316,1,27.15022
12,108,220,40.00000,6.12836,5.14230,regular,-30,True,30.00000,50.50000,10.50000,2475.00000,2,1861149,1001,0.24065,2.11593,1.26638,1.71212,1,43.51149
12,109,221,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,149.25000,9.25000,2773.00000,2,1867604,751,-2.16589,0.39032,-1.68056,1.42097,1,29.78425
12,110,222,20.00000,7.51754,2.73616,regular,-30,True,10.00000,29.50000,9.50000,2085.00000,2,1872074,800,0.87006,2.07484,1.79091,1.36183,1,47.24983
12,111,223,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,129.75000,9.75000,2340.00000,2,1878329,867,-1.99929,0.59575,-1.43356,1.51557,1,43.40695
12,112,224,80.00000,1.38919,7.87846,regular,-30,True,70.00000,88.75000,8.75000,2892.00000,2,1885017,1350,-0.85155,2.09538,0.31023,2.24043,1,32.11653
12,113,225,160.00000,-7.51754,2.73616,regular,-30,True,150.00000,170.50000,10.50000,2884.00000,2,1893674,1484,-2.16589,-0.02054,-1.88599,1.06516,1,20.54334
12,114,226,100.00000,-1.38919,7.87846,regular,-30,True,90.00000,114.50000,14.50000,3836.00000,2,1902498,1151,-1.75863,1.62289,-0.71157,2.28478,1,37.29872
12,115,227,140.00000,-6.12836,5.14230,regular,-30,True,130.00000,149.00000,9.00000,2820.00000,2,1910154,1068,-2.14738,0.59575,-1.56181,1.58962,1,24.49433
12,116,228,40.00000,6.12836,5.14230,regular,-30,True,30.00000,49.50000,9.50000,2791.00000,2,1915892,984,0.57387,1.95158,1.47278,1.40318,1,33.61381
12,117,229,80.00000,1.38919,7.87846,regular,-30,True,70.00000,89.25000,9.25000,3462.00000,2,1922563,1584,-0.83304,1.95158,0.25436,2.10664,1,33.11541
12,118,230,60.00000,4.00000,6.92820,regular,-30,True,50.00000,70.75000,10.75000,2391.00000,2,1927768,1284,0.07405,2.05430,1.09128,1.74205,1,27.93559
12,119,231,120.00000,-4.00000,6.92820,regular,-30,True,110.00000,130.75000,10.75000,2410.00000,2,1933005,1301,-1.85119,0.84226,-1.18205,1.65501,1,35.53527
12,120,232,20.00000,7.51754,2.73616,regular,-30,True,10.00000,30.50000,10.50000,3541.00000,2,1939843,1017,1.22179,1.99267,2.05443,1.11481,1,38.48578
13,1,233,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1952937,5621,1.75863,1.33529,0.00000,0.00000,1,-2.79138
13,2,234,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1955289,805,-2.05482,0.49303,0.00000,0.00000,1,6.50761
13,3,235,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1957491,853,-0.12958,2.28027,0.00000,0.00000,1,13.25243
13,4,236,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1959942,839,-1.72161,1.54072,0.00000,0.00000,1,18.17369
13,5,237,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1962494,801,1.74012,1.47909,0.00000,0.00000,1,20.36431
13,6,238,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1964663,836,0.68494,2.11593,0.00000,0.00000,1,12.06290
13,7,239,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1966781,853,-0.59238,2.05430,0.00000,0.00000,1,6.08550
13,8,240,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1969934,1636,-1.83268,1.02715,0.00000,0.00000,1,10.73097
13,9,241,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1972119,833,-1.72161,1.10932,0.00000,0.00000,1,7.20428
13,10,242,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1974320,885,-1.57351,1.33529,0.00000,0.00000,1,19.68186
13,11,243,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1977373,866,1.72161,1.12986,0.00000,0.00000,1,13.27613
13,12,244,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1979808,1271,0.14810,2.17755,0.00000,0.00000,1,6.10918
13,13,245,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1982410,951,-2.35101,0.00000,0.00000,0.00000,1,20.00000
13,14,246,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1984728,834,0.55536,2.23918,0.00000,0.00000,1,16.07061
13,15,247,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1987464,869,1.11071,1.93104,0.00000,0.00000,1,20.09303
13,16,248,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1989899,851,-0.99964,2.15701,0.00000,0.00000,1,14.86479
13,17,249,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1993319,1870,-0.87006,2.19810,0.00000,0.00000,1,11.59483
13,18,250,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1995871,865,0.94411,1.86941,0.00000,0.00000,1,23.20481
13,19,251,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1998089,870,-2.27696,0.28760,0.00000,0.00000,1,12.80116
13,20,252,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2000341,870,-1.53649,1.56127,0.00000,0.00000,1,14.54168
13,21,253,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2003960,915,-0.12958,2.30081,0.00000,0.00000,1,13.22345
13,22,254,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2006962,1015,1.42542,1.76669,0.00000,0.00000,1,31.10234
13,23,255,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2009080,852,-1.81417,1.00661,0.00000,0.00000,1,10.97587
13,24,256,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2011833,867,0.55536,2.03375,0.00000,0.00000,1,14.72650
