task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,0,155510,0,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155526,16,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155543,33,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155560,50,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155577,67,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155593,83,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155610,100,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155627,117,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155643,133,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155660,150,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155677,167,-0.05554,-0.08217,-0.05554,-0.08217,0
2,14,14,20.00000,7.51754,2.73616,regular,0,True,10.00000,21.25000,1.25000,2670,1,155693,183,-0.05554,-0.08217,-0.05554,-0.08217,0
