task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205090,0,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205107,17,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205123,33,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205140,50,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205157,67,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205173,83,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205190,100,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205207,117,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205224,134,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205240,150,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205257,167,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205274,184,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205290,200,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205307,217,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205324,234,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205340,250,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205357,267,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205373,283,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205390,300,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205407,317,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205424,334,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205440,350,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205456,366,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205473,383,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205490,400,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205506,416,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205523,433,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205540,450,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205557,467,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205574,484,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205590,500,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205607,517,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205624,534,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205640,550,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205657,567,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205674,584,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205690,600,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205707,617,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205724,634,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205741,651,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205757,667,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205774,684,-1.22179,-0.98606,-1.46485,0.56507,0
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438,0,2205791,701,-1.22179,-0.98606,-1.46485,0.56507,0
