task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,0,2044300,0,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044317,17,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044333,33,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044350,50,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044367,67,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044383,83,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044400,100,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044416,116,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044433,133,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044450,150,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044467,167,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044484,184,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044500,200,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044517,217,-0.12958,0.16434,0.07753,0.19439,0
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836,1,2044533,233,-0.12958,0.16434,0.07753,0.19439,0
