task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,0,1784959,0,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1784975,16,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1784992,33,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785009,50,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785025,66,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785042,83,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785059,100,-0.12958,0.14380,0.02686,0.19170,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785075,116,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785092,133,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785109,150,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785125,166,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785142,183,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785159,200,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785175,216,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785192,233,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785209,250,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785226,267,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785242,283,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785259,300,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785276,317,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785292,333,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,1,1785309,350,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785325,366,-0.14810,0.16434,0.03070,0.21909,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785342,383,-0.16661,0.16434,0.01880,0.23327,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785359,400,-0.16661,0.16434,0.01880,0.23327,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785376,417,-0.16661,0.16434,0.01880,0.23327,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785392,433,-0.18512,0.18489,0.02264,0.26065,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785409,450,-0.20363,0.18489,0.01074,0.27483,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785425,466,-0.22214,0.18489,-0.00116,0.28901,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785442,483,-0.22214,0.18489,-0.00116,0.28901,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785459,500,-0.24065,0.18489,-0.01306,0.30320,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785476,517,-0.25917,0.18489,-0.02496,0.31738,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785493,534,-0.25917,0.20543,-0.00922,0.33058,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785509,550,-0.27768,0.20543,-0.02112,0.34476,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785526,567,-0.27768,0.20543,-0.02112,0.34476,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785542,583,-0.29619,0.20543,-0.03302,0.35894,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785559,600,-0.29619,0.20543,-0.03302,0.35894,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785576,617,-0.29619,0.20543,-0.03302,0.35894,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785592,633,-0.31470,0.20543,-0.04492,0.37312,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785609,650,-0.31470,0.20543,-0.04492,0.37312,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785626,667,-0.33321,0.22597,-0.04108,0.40051,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785643,684,-0.35173,0.22597,-0.05298,0.41469,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785659,700,-0.38875,0.24652,-0.06104,0.45626,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785676,717,-0.42577,0.26706,-0.06910,0.49782,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785692,733,-0.46280,0.28760,-0.07717,0.53939,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785709,750,-0.49982,0.32869,-0.06949,0.59416,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785726,767,-0.53685,0.36977,-0.06181,0.64893,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785742,783,-0.57387,0.39032,-0.06988,0.69050,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785759,800,-0.62940,0.45195,-0.05836,0.77266,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785776,817,-0.66643,0.49303,-0.05069,0.82743,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785793,834,-0.70345,0.55466,-0.02728,0.89540,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785809,850,-0.75899,0.61629,-0.01576,0.97756,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785826,867,-0.79601,0.65737,-0.00809,1.03233,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785842,883,-0.85155,0.69846,-0.01231,1.10129,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785859,900,-0.92560,0.76009,-0.01270,1.19762,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785876,917,-0.99964,0.80118,-0.02882,1.28076,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785892,933,-1.07369,0.88335,-0.01347,1.39030,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785909,950,-1.14774,0.92443,-0.02959,1.47343,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785926,967,-1.20327,0.98606,-0.01808,1.55559,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785943,984,-1.25881,1.02715,-0.02231,1.62454,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785959,1000,-1.35137,1.06823,-0.05033,1.72186,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785976,1017,-1.42542,1.12986,-0.05071,1.81819,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1785993,1034,-1.48095,1.17095,-0.05494,1.88715,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786009,1050,-1.53649,1.21203,-0.05916,1.95610,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786026,1067,-1.59202,1.25312,-0.06339,2.02505,1
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786043,1084,-1.68458,1.31475,-0.07567,2.13557,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786059,1100,-1.75863,1.35584,-0.09180,2.21870,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786076,1117,-1.81417,1.39692,-0.09602,2.28766,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786093,1134,-1.86970,1.43801,-0.10024,2.35661,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786109,1150,-1.96226,1.47909,-0.12827,2.45392,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786126,1167,-2.05482,1.54072,-0.14055,2.56444,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786143,1184,-2.12887,1.56127,-0.17241,2.63437,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786159,1200,-2.18440,1.58181,-0.19237,2.69012,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786176,1217,-2.25845,1.62289,-0.20850,2.77325,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786193,1234,-2.35101,1.66398,-0.23652,2.87057,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786209,1250,-2.38804,1.68452,-0.24458,2.91213,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786226,1267,-2.46208,1.70507,-0.27644,2.98206,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786243,1284,-2.51762,1.74615,-0.28066,3.05101,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786259,1300,-2.59167,1.76669,-0.31252,3.12094,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786276,1317,-2.66571,1.78724,-0.34438,3.19087,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786293,1334,-2.72125,1.78724,-0.38008,3.23341,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786309,1350,-2.81381,1.80778,-0.42384,3.31752,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786326,1367,-2.88786,1.82832,-0.45570,3.38745,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786343,1384,-2.96190,1.82832,-0.50330,3.44417,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786360,1401,-3.03595,1.84887,-0.53516,3.51410,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786376,1417,-3.11000,1.86941,-0.56702,3.58403,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786393,1434,-3.16554,1.86941,-0.60272,3.62657,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786410,1451,-3.20256,1.88995,-0.61078,3.66814,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786426,1467,-3.27661,1.93104,-0.62690,3.75127,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786443,1484,-3.31363,1.97212,-0.61923,3.80605,0
8,73,161,100.00000,-1.38919,7.87846,-50,True,90.00000,99.75000,-0.25000,3896,False,2,1786460,1501,-3.38768,2.01321,-0.63535,3.88918,0
