task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,89,201,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,213.00000,53.00000,5461.00000,2,2791627,3570,-1.59202,-1.27366,-1.89904,0.74190,1,58.66077
12,90,202,80.00000,1.38919,7.87846,regular,-60,True,70.00000,132.25000,52.25000,6244.00000,2,2806888,1384,-1.53649,1.37638,0.42373,2.01883,1,58.14618
12,91,203,60.00000,4.00000,6.92820,regular,-60,True,50.00000,116.00000,56.00000,6283.00000,2,2820883,2085,-1.14774,1.64344,0.84939,1.81569,1,64.92955
12,92,204,40.00000,6.12836,5.14230,regular,-60,True,30.00000,100.75000,60.75000,5999.00000,2,2833543,1168,-0.94411,1.76669,1.05795,1.70097,1,78.11982
12,93,205,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,152.25000,52.25000,5128.00000,2,2847537,1084,-1.86970,0.78063,-0.25880,2.00953,1,57.33867
12,94,206,20.00000,7.51754,2.73616,regular,-60,True,10.00000,68.25000,48.25000,5504.00000,2,2858528,1000,0.44429,2.01321,1.96563,0.62184,1,57.55502
12,95,207,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,171.50000,51.50000,5917.00000,2,2870855,918,-1.99929,0.45195,-0.60825,1.95740,1,47.26208
12,96,208,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,188.75000,48.75000,6401.00000,2,2884415,1267,-1.79565,-0.92443,-1.69841,1.09287,1,67.24015
12,97,209,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,208.00000,48.00000,5085.00000,2,2895574,1585,-1.62905,-1.29421,-1.93534,0.76369,1,58.46563
12,98,210,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,187.50000,47.50000,5435.00000,2,2907466,1000,-1.79565,-0.92443,-1.69841,1.09287,1,67.24015
12,99,211,20.00000,7.51754,2.73616,regular,-60,True,10.00000,72.00000,52.00000,5236.00000,2,2919175,1384,0.33321,2.01321,1.91010,0.71803,1,60.60207
12,100,212,60.00000,4.00000,6.92820,regular,-60,True,50.00000,113.75000,53.75000,5447.00000,2,2932052,1318,-1.27732,1.56127,0.71343,1.88683,1,69.28759
12,101,213,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,170.50000,50.50000,4814.00000,2,2943961,1117,-2.01780,0.08217,-0.93774,1.78855,1,57.66806
12,102,214,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,149.25000,49.25000,5254.00000,2,2954269,1184,-1.77714,1.08878,0.05434,2.08344,1,48.50593
12,103,215,80.00000,1.38919,7.87846,regular,-60,True,70.00000,132.25000,52.25000,5367.00000,2,2967563,2836,-1.53649,1.35584,0.40594,2.00856,1,58.57395
12,104,216,40.00000,6.12836,5.14230,regular,-60,True,30.00000,91.00000,51.00000,5675.00000,2,2983008,2452,-0.20363,2.01321,1.64168,1.18295,1,55.77565
12,105,217,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,176.50000,56.50000,5132.00000,2,2994533,1717,-2.07333,-0.02054,-1.05446,1.78529,1,60.56760
12,106,218,20.00000,7.51754,2.73616,regular,-60,True,10.00000,75.00000,55.00000,5568.00000,2,3006876,2468,0.09256,2.01321,1.78977,0.92645,1,67.36760
12,107,219,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,154.00000,54.00000,5848.00000,2,3019719,1200,-1.74012,1.02715,0.01948,2.02056,1,49.44769
12,108,220,40.00000,6.12836,5.14230,regular,-60,True,30.00000,91.00000,51.00000,5351.00000,2,3031312,1234,-0.42577,1.99267,1.51281,1.36506,1,62.06092
12,109,221,80.00000,1.38919,7.87846,regular,-60,True,70.00000,128.75000,48.75000,6435.00000,2,3043755,768,-1.57351,1.29421,0.33406,2.00980,1,60.56275
12,110,222,60.00000,4.00000,6.92820,regular,-60,True,50.00000,114.75000,54.75000,5939.00000,2,3055230,1117,-1.14774,1.64344,0.84939,1.81569,1,64.92955
12,111,223,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,186.50000,46.50000,5204.00000,2,3066139,1051,-1.98077,-0.51357,-1.43516,1.45861,1,54.53546
12,112,224,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,211.25000,51.25000,6203.00000,2,3077848,1001,-1.49946,-1.39692,-1.95950,0.60011,1,62.97242
12,113,225,60.00000,4.00000,6.92820,regular,-60,True,50.00000,111.75000,51.75000,5169.00000,2,3089557,1184,-0.75899,1.88995,1.25725,1.60228,1,51.88003
12,114,226,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,210.50000,50.50000,5918.00000,2,3101783,1151,-1.62905,-1.17095,-1.82860,0.82532,1,55.70832
12,115,227,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,154.75000,54.75000,6621.00000,2,3116828,4187,-1.88821,0.76009,-0.28585,2.01529,1,58.07298
12,116,228,40.00000,6.12836,5.14230,regular,-60,True,30.00000,92.75000,52.75000,5644.00000,2,3128837,1334,-0.55536,1.95158,1.41244,1.45674,1,65.88473
12,117,229,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,191.50000,51.50000,5932.00000,2,3142914,1967,-1.94375,-0.65737,-1.54118,1.35465,1,58.68537
12,118,230,80.00000,1.38919,7.87846,regular,-60,True,70.00000,129.75000,49.75000,5115.00000,2,3154590,1100,-1.38839,1.56127,0.65790,1.98302,1,51.64572
12,119,231,20.00000,7.51754,2.73616,regular,-60,True,10.00000,73.50000,53.50000,5335.00000,2,3166466,1268,0.27768,2.01321,1.88233,0.76613,1,62.14680
12,120,232,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,173.75000,53.75000,5601.00000,2,3179026,1201,-2.05482,-0.14380,-1.15195,1.70763,1,64.00314
13,1,233,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,3194988,1985,1.90673,0.63683,0.00000,0.00000,1,-1.53116
13,2,234,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,3202811,2107,0.98113,1.76669,0.00000,0.00000,1,0.95443
13,3,235,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,3210266,1738,0.53685,1.95158,0.00000,0.00000,1,-5.38077
13,4,236,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,3218006,1688,-1.94375,0.51357,0.00000,0.00000,1,5.19975
13,5,237,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,3225044,1773,-1.11071,1.68452,0.00000,0.00000,1,23.39938
13,6,238,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,3232851,1456,1.44393,1.43801,0.00000,0.00000,1,4.88230
13,7,239,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,3239806,1591,-1.75863,0.96552,0.00000,0.00000,1,11.23241
13,8,240,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,3246611,1824,-1.20327,1.60235,0.00000,0.00000,1,6.90438
13,9,241,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,3254034,1756,0.81452,1.86941,0.00000,0.00000,1,6.45678
13,10,242,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,3261022,1639,-1.94375,0.49303,0.00000,0.00000,1,5.76716
13,11,243,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,3267894,1773,-1.35137,1.49964,0.00000,0.00000,1,12.02295
13,12,244,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,3274549,1389,0.27768,2.01321,0.00000,0.00000,1,2.14680
13,13,245,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,3280854,1492,-0.61089,1.93104,0.00000,0.00000,1,7.55492
13,14,246,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,3288360,1606,1.79565,0.96552,0.00000,0.00000,1,8.26689
13,15,247,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,3295182,1289,1.38839,1.49964,0.00000,0.00000,1,7.20600
13,16,248,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,3301937,1791,-1.79565,0.92443,0.00000,0.00000,1,12.75985
13,17,249,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,3309076,1524,1.74012,1.08878,0.00000,0.00000,1,12.03391
13,18,250,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,3314897,1391,-1.86970,0.78063,0.00000,0.00000,1,17.33867
13,19,251,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,3321486,2094,-1.09220,1.74615,0.00000,0.00000,1,22.02558
13,20,252,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,3328541,1756,1.59202,1.29421,0.00000,0.00000,1,-0.89111
13,21,253,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,3335363,1726,-1.36988,1.47909,0.00000,0.00000,1,12.80475
13,22,254,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,3342735,1607,0.98113,1.78724,0.00000,0.00000,1,1.23481
13,23,255,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,3349941,1623,-0.07405,2.01321,0.00000,0.00000,1,12.10651
13,24,256,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,3358064,1855,-1.90673,0.65737,0.00000,0.00000,1,0.97770
