task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603096,0,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603112,16,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603129,33,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603146,50,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603162,66,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603179,83,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603196,100,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603212,116,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603229,133,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603246,150,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603262,166,-1.59202,-0.36977,-1.45725,0.74007,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603279,183,-1.59202,-0.39032,-1.47045,0.72433,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603296,200,-1.59202,-0.39032,-1.47045,0.72433,0
12,70,182,100.00000,-1.38919,7.87846,regular,-40,True,90.00000,101.00000,1.00000,1987,0,1603312,216,-1.59202,-0.41086,-1.48366,0.70860,0
