task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,0,2034713,0,0.05554,0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034718,5,0.12958,0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034728,15,0.12958,0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034745,32,0.12958,0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034761,48,0.12958,0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034778,65,0.12958,0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034795,82,0.14810,0.10271,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034812,99,0.14810,0.10271,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034828,115,0.14810,0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034845,132,0.14810,0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034862,149,0.16661,0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034878,165,0.16661,0.04109,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034895,182,0.16661,0.00000,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034912,199,0.18512,-0.04109,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034928,215,0.18512,-0.06163,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034945,232,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034962,249,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034978,265,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2034995,282,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2035012,299,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2035028,315,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2035045,332,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,1,2035062,349,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035078,365,0.18512,-0.08217,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035095,382,0.18512,-0.10271,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035112,399,0.20363,-0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035128,415,0.20363,-0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035145,432,0.20363,-0.12326,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035162,449,0.20363,-0.14380,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035179,466,0.22214,-0.14380,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035195,482,0.22214,-0.14380,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035212,499,0.22214,-0.14380,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035228,515,0.22214,-0.14380,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035245,532,0.24065,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035262,549,0.24065,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035279,566,0.24065,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035295,582,0.24065,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035312,599,0.24065,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035329,616,0.25917,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035345,632,0.27768,-0.18489,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035362,649,0.27768,-0.18489,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035379,666,0.29619,-0.18489,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035395,682,0.31470,-0.18489,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035412,699,0.33321,-0.18489,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035429,716,0.35173,-0.16434,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035445,732,0.37024,-0.14380,0,0,0
13,5,237,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2035462,749,0.37024,-0.08217,0,0,0
