task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,346010,1427,1.75863,1.10932,0.00000,0.00000,1,-7.75683
3,10,34,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,349729,979,-2.07333,0.39032,0.00000,0.00000,1,9.33842
3,11,35,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,353549,1214,0.75899,1.93104,0.00000,0.00000,1,-11.45717
3,12,36,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,359220,1344,-1.44393,1.62289,0.00000,0.00000,1,11.66037
3,13,37,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,363257,996,-1.18476,1.74615,0.00000,0.00000,1,24.15683
3,14,38,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,367543,941,1.33286,1.82832,0.00000,0.00000,1,-6.09235
3,15,39,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,372130,1396,-1.57351,1.35584,0.00000,0.00000,1,-0.75036
3,16,40,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,375099,864,2.01780,0.63683,0.00000,0.00000,1,-2.48399
4,1,41,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.75000,0.75000,4120.00000,2,393046,4070,1.96226,0.53412,1.96226,0.53412,1,-4.77320
4,2,42,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.00000,0.00000,2351.00000,2,398984,1301,1.77714,1.04769,1.77714,1.04769,1,-29.47907
4,3,43,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.75000,-0.25000,4824.00000,2,407374,917,-1.66607,1.56127,-1.66607,1.56127,1,-3.14011
4,4,44,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.25000,-0.75000,2959.00000,2,414346,1802,-0.09256,2.15701,-0.09256,2.15701,1,-7.54287
4,5,45,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.00000,-1.00000,3389.00000,2,420617,800,0.48131,2.11593,0.48131,2.11593,1,-2.81500
4,6,46,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.75000,-0.25000,1979.00000,2,425905,1601,-1.24030,1.86941,-1.24030,1.86941,1,3.56313
4,7,47,160.00000,-7.51754,2.73616,regular,0,True,150.00000,160.50000,0.50000,2107.00000,2,431592,1133,-2.01780,1.23258,-2.01780,1.23258,1,-11.41881
4,8,48,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.25000,-0.75000,2676.00000,2,437147,1018,1.70310,1.19149,1.70310,1.19149,1,-5.02334
