task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,34,146,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.00000,0.00000,2114.00000,2,1340761,1117,-1.90673,0.65737,-0.72204,1.88319,1,20.97770
12,35,147,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.75000,-0.25000,2034.00000,2,1348451,801,-0.31470,2.03375,1.35566,1.54835,1,18.79612
12,36,148,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.75000,-1.25000,1869.00000,2,1356524,1935,-2.03631,0.06163,-1.26170,1.59952,1,18.26644
12,37,149,40.00000,6.12836,5.14230,regular,-50,True,30.00000,39.75000,-0.25000,2242.00000,2,1368300,1635,1.09220,1.74615,2.03968,0.28573,1,17.97442
12,38,150,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.00000,-1.00000,1846.00000,2,1378174,1668,1.51798,1.39692,2.04584,-0.26491,1,22.62179
12,39,151,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.50000,0.50000,2159.00000,2,1389249,1001,-1.33286,1.49964,0.29204,1.98498,1,11.63027
12,40,152,60.00000,4.00000,6.92820,regular,-50,True,50.00000,59.50000,-0.50000,2801.00000,2,1398973,1651,0.44429,2.05430,1.85926,0.98013,1,17.79641
12,41,153,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.75000,-0.25000,2509.00000,2,1410766,1785,-0.51833,1.95158,1.16182,1.65152,1,24.87408
12,42,154,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.25000,0.25000,2012.00000,2,1421390,1134,-1.79565,0.88335,-0.47754,1.94336,1,13.80563
12,43,155,40.00000,6.12836,5.14230,regular,-50,True,30.00000,37.75000,-2.25000,1882.00000,2,1430264,1318,0.77750,1.91050,1.96329,0.63244,1,27.85557
12,44,156,60.00000,4.00000,6.92820,regular,-50,True,50.00000,59.00000,-1.00000,1781.00000,2,1439421,1051,0.00000,2.03375,1.55795,1.30727,1,30.00000
12,45,157,20.00000,7.51754,2.73616,regular,-50,True,10.00000,18.00000,-2.00000,1912.00000,2,1450713,2102,0.99964,1.74615,1.98019,0.35663,1,40.20963
12,46,158,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.00000,0.00000,2027.00000,2,1460003,1217,-1.68458,1.08878,-0.24878,1.99032,1,27.12455
12,47,159,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,100.25000,0.25000,2116.00000,2,1467476,967,-1.11071,1.70507,0.59220,1.94685,1,23.08087
12,48,160,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,159.25000,-0.75000,1815.00000,2,1474815,1384,-2.05482,-0.36977,-1.60408,1.33640,1,30.20134
12,49,161,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,100.25000,0.25000,1898.00000,2,1482287,1050,-1.07369,1.84887,0.72616,2.01092,1,20.14492
12,50,162,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,139.50000,-0.50000,2104.00000,2,1489793,1284,-2.01780,-0.24652,-1.48586,1.38727,1,46.96546
12,51,163,40.00000,6.12836,5.14230,regular,-50,True,30.00000,38.50000,-1.50000,2370.00000,2,1497599,2051,1.29583,1.56127,2.02894,0.01090,1,10.30785
12,52,164,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.75000,-0.25000,2134.00000,2,1505572,2485,-0.81452,1.93104,0.95570,1.86521,1,32.87020
12,53,165,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.25000,0.25000,2030.00000,2,1515079,1718,-1.81417,0.90389,-0.47370,1.97074,1,33.51573
12,54,166,60.00000,4.00000,6.92820,regular,-50,True,50.00000,58.50000,-1.50000,1967.00000,2,1522685,1200,0.22214,1.99267,1.66926,1.11069,1,23.63901
12,55,167,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,160.00000,0.00000,2263.00000,2,1532943,1484,-2.05482,-0.18489,-1.46245,1.45524,1,25.14155
12,56,168,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.50000,-0.50000,2080.00000,2,1541733,1551,0.90708,1.86941,2.01511,0.50677,1,44.11629
12,57,169,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.00000,0.00000,1894.00000,2,1552792,1384,-1.99929,0.51357,-0.89170,1.86166,1,25.59356
12,58,170,80.00000,1.38919,7.87846,regular,-50,True,70.00000,78.75000,-1.25000,2701.00000,2,1560965,1117,-0.66643,1.88995,1.01942,1.72535,1,29.42356
12,59,171,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.50000,-0.50000,1646.00000,2,1569655,1051,1.57351,1.29421,2.00285,-0.37348,1,19.43725
12,60,172,60.00000,4.00000,6.92820,regular,-50,True,50.00000,58.75000,-1.25000,1666.00000,2,1577427,1467,0.01851,2.07484,1.60132,1.31950,1,29.48887
12,61,173,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,101.25000,1.25000,2304.00000,2,1586301,2585,-1.46244,1.37638,0.11433,2.00501,1,36.73641
12,62,174,40.00000,6.12836,5.14230,regular,-50,True,30.00000,39.50000,-0.50000,1656.00000,2,1596342,1417,0.77750,1.88995,1.94755,0.61924,1,27.63839
12,63,175,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,159.25000,-0.75000,2015.00000,2,1604949,1184,-2.01780,-0.14380,-1.40717,1.45329,1,24.07633
12,64,176,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.00000,1.00000,2836.00000,2,1613156,1285,-1.90673,0.80118,-0.61188,1.97562,1,37.20857
12,65,177,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2580.00000,2,1623163,1068,-1.74012,1.15041,-0.23726,2.07248,1,26.53093
12,66,178,40.00000,6.12836,5.14230,regular,-50,True,30.00000,38.25000,-1.75000,2086.00000,2,1631153,2385,0.98113,1.74615,1.96829,0.37081,1,20.66916
12,67,179,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,100.75000,0.75000,2214.00000,2,1639142,1334,-1.29583,1.54072,0.34732,1.98302,1,30.06568
12,68,180,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.50000,0.50000,2162.00000,2,1648032,1167,-2.03631,0.51357,-0.91549,1.89002,1,25.84485
12,69,181,60.00000,4.00000,6.92820,regular,-50,True,50.00000,59.50000,-0.50000,2251.00000,2,1655422,934,0.27768,1.99267,1.70496,1.06815,1,22.06688
12,70,182,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.75000,-0.25000,1938.00000,2,1661610,1051,1.33286,1.64344,2.11569,0.03535,1,30.95731
12,71,183,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,159.50000,-0.50000,1703.00000,2,1668432,968,-2.07333,-0.18489,-1.47434,1.46942,1,25.09589
12,72,184,80.00000,1.38919,7.87846,regular,-50,True,70.00000,80.00000,0.00000,2357.00000,2,1675104,1485,-0.72196,2.07484,1.12535,1.88674,1,29.18582
12,73,185,20.00000,7.51754,2.73616,regular,-50,True,10.00000,18.75000,-1.25000,1983.00000,2,1682126,1301,0.90708,1.84887,1.99938,0.49356,1,43.86682
12,74,186,40.00000,6.12836,5.14230,regular,-50,True,30.00000,38.00000,-2.00000,1681.00000,2,1689748,1000,1.05518,1.80778,2.06310,0.35371,1,19.72839
12,75,187,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.75000,0.75000,1988.00000,2,1695903,900,-1.85119,0.90389,-0.49750,1.99910,1,33.97489
12,76,188,60.00000,4.00000,6.92820,regular,-50,True,50.00000,58.00000,-2.00000,1858.00000,2,1701491,1485,0.11107,2.11593,1.69229,1.27500,1,26.99517
12,77,189,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,139.50000,-0.50000,1853.00000,2,1707812,1301,-2.11036,0.14380,-1.24635,1.70906,1,36.10189
12,78,190,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.00000,-1.00000,2338.00000,2,1713917,934,-0.48131,1.97212,1.20136,1.63636,1,23.71533
12,79,191,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,99.75000,-0.25000,2074.00000,2,1719405,668,-1.07369,1.76669,0.66321,1.95810,1,21.28877
12,80,192,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.75000,-1.25000,1691.00000,2,1724375,867,-2.07333,-0.36977,-1.61598,1.35058,1,30.11215
12,81,193,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.75000,0.75000,1540.00000,2,1729746,934,-1.90673,0.98606,-0.47025,2.09447,1,32.65438
12,82,194,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,99.00000,-1.00000,1673.00000,2,1735283,950,-1.18476,1.70507,0.54461,2.00358,1,24.79333
12,83,195,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.50000,-0.50000,1940.00000,2,1741038,1368,1.36988,1.54072,2.06080,-0.05903,1,28.35917
12,84,196,40.00000,6.12836,5.14230,regular,-50,True,30.00000,39.00000,-1.00000,1718.00000,2,1747927,1418,0.74048,1.97212,1.98670,0.70042,1,29.42014
12,85,197,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.25000,-0.75000,2085.00000,2,1755799,2118,-0.62940,1.95158,1.09042,1.73660,1,27.87492
12,86,198,60.00000,4.00000,6.92820,regular,-50,True,50.00000,60.00000,0.00000,2467.00000,2,1763022,1051,0.20363,2.19810,1.81473,1.25692,1,24.70728
12,87,199,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,138.50000,-1.50000,1756.00000,2,1768109,767,-2.11036,0.53412,-0.94735,1.95995,1,25.79702
12,88,200,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,160.00000,0.00000,2040.00000,2,1774197,1084,-1.96226,-0.71900,-1.81211,1.04101,1,40.12355
12,89,201,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,100.50000,0.50000,1801.00000,2,1780835,1000,-1.38839,1.58181,0.31929,2.08034,1,31.27415
12,90,202,80.00000,1.38919,7.87846,regular,-50,True,70.00000,80.50000,0.50000,3788.00000,2,1791360,2852,-0.11107,2.03375,1.48655,1.39236,1,13.12601
12,91,203,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.25000,-1.75000,1949.00000,2,1798699,1884,-1.99929,-0.45195,-1.63133,1.24104,1,32.73792
12,92,204,60.00000,4.00000,6.92820,regular,-50,True,50.00000,60.00000,0.00000,2848.00000,2,1808690,2551,0.05554,2.01321,1.57791,1.25152,1,28.41974
12,93,205,20.00000,7.51754,2.73616,regular,-50,True,10.00000,20.00000,0.00000,2633.00000,2,1817414,1401,1.61054,1.29421,2.02665,-0.40184,1,18.78493
12,94,206,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.00000,0.00000,1953.00000,2,1823886,1368,-1.81417,0.84226,-0.52091,1.93113,1,35.09609
12,95,207,40.00000,6.12836,5.14230,regular,-50,True,30.00000,38.25000,-1.75000,1955.00000,2,1829907,1551,0.66643,1.95158,1.92337,0.74394,1,31.14587
12,96,208,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.50000,0.50000,2382.00000,2,1838080,1017,-2.07333,-0.26706,-1.53729,1.41660,1,47.33970
12,97,209,80.00000,1.38919,7.87846,regular,-50,True,70.00000,80.00000,0.00000,1653.00000,2,1844218,784,-0.85155,1.82832,0.85321,1.82755,1,34.97401
12,98,210,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,121.25000,1.25000,2319.00000,2,1851807,1117,-2.09185,0.57520,-0.90398,1.97218,1,44.62524
12,99,211,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,159.50000,-0.50000,2473.00000,2,1858129,951,-1.96226,-0.45195,-1.60753,1.21268,1,32.97024
12,100,212,40.00000,6.12836,5.14230,regular,-50,True,30.00000,39.00000,-1.00000,1953.00000,2,1864917,1150,0.57387,1.99267,1.89535,0.84125,1,33.93410
12,101,213,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.25000,-0.75000,2170.00000,2,1872173,1351,1.18476,1.64344,2.02050,0.14880,1,34.21207
12,102,214,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,100.25000,0.25000,3501.00000,2,1881731,1285,-1.42542,1.47909,0.21681,2.04268,1,33.94140
12,103,215,60.00000,4.00000,6.92820,regular,-50,True,50.00000,59.00000,-1.00000,2137.00000,2,1887935,1034,-0.14810,2.09538,1.50996,1.46033,1,34.04290
12,104,216,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.50000,0.50000,2720.00000,2,1895391,1151,-2.07333,-0.34923,-1.60024,1.36378,1,49.56111
12,105,217,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.25000,-0.75000,2298.00000,2,1903664,1151,-0.37024,1.99267,1.28849,1.56448,1,20.52558
12,106,218,40.00000,6.12836,5.14230,regular,-50,True,30.00000,38.50000,-1.50000,2066.00000,2,1912471,1318,0.33321,2.03375,1.77213,1.05201,1,40.69532
12,107,219,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.50000,0.50000,3218.00000,2,1921411,1634,-1.92524,0.55466,-0.81262,1.83135,1,43.92835
12,108,220,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,159.00000,-1.00000,2017.00000,2,1928333,1050,-1.86970,-0.71900,-1.75261,0.97011,1,41.03443
12,109,221,20.00000,7.51754,2.73616,regular,-50,True,10.00000,20.50000,0.50000,2669.00000,2,1936223,1084,1.14774,1.64344,1.99670,0.17716,1,35.07045
12,110,222,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,101.25000,1.25000,2369.00000,2,1944412,1685,-1.40690,1.47909,0.22871,2.02849,1,33.56711
12,111,223,60.00000,4.00000,6.92820,regular,-50,True,50.00000,58.75000,-1.25000,1666.00000,2,1951084,1084,-0.12958,2.01321,1.45891,1.39333,1,33.68276
12,112,224,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,139.50000,-0.50000,2302.00000,2,1958707,1301,-2.01780,-0.34923,-1.56454,1.32124,1,49.81917
12,113,225,40.00000,6.12836,5.14230,regular,-50,True,30.00000,38.50000,-1.50000,2648.00000,2,1968414,1151,0.31470,2.07484,1.79171,1.09260,1,41.37544
12,114,226,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,100.00000,0.00000,2069.00000,2,1975069,1067,-1.48095,1.35584,0.08669,2.00599,1,37.52526
12,115,227,60.00000,4.00000,6.92820,regular,-50,True,50.00000,59.00000,-1.00000,1638.00000,2,1981374,1568,-0.01851,2.13647,1.62473,1.38748,1,30.49639
12,116,228,80.00000,1.38919,7.87846,regular,-50,True,70.00000,79.75000,-0.25000,2071.00000,2,1987395,1150,-0.75899,1.99267,1.03860,1.86228,1,30.85139
12,117,229,20.00000,7.51754,2.73616,regular,-50,True,10.00000,19.75000,-0.25000,1689.00000,2,1993117,884,1.29583,1.56127,2.02894,0.01090,1,30.30785
12,118,230,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,140.75000,0.75000,1989.00000,2,1999238,1001,-1.96226,0.39032,-0.96232,1.75407,1,28.74994
12,119,231,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,158.25000,-1.75000,1770.00000,2,2006727,1751,-1.90673,-0.86280,-1.88657,0.90604,1,44.34687
12,120,232,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.00000,0.00000,2026.00000,2,2016735,1218,-1.96226,0.63683,-0.77348,1.91253,1,42.01973
13,1,233,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2036033,4436,-2.07333,0.10271,0.00000,0.00000,1,17.16396
13,2,234,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2040020,1156,0.07405,2.03375,0.00000,0.00000,1,7.91475
13,3,235,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2047058,1240,-1.57351,1.37638,0.00000,0.00000,1,18.82318
13,4,236,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2050528,1048,0.79601,1.91050,0.00000,0.00000,1,7.38094
13,5,237,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2059418,1337,1.86970,0.82172,0.00000,0.00000,1,3.72515
13,6,238,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2064072,1462,-1.03667,1.74615,0.00000,0.00000,1,20.69714
13,7,239,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2068692,1227,-1.96226,0.65737,0.00000,0.00000,1,21.47881
13,8,240,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2072962,1346,1.36988,1.49964,0.00000,0.00000,1,7.58916
13,9,241,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2077615,1262,-1.79565,0.94498,0.00000,0.00000,1,32.24393
13,10,242,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2082302,1229,0.87006,1.88995,0.00000,0.00000,1,5.28048
13,11,243,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2087606,1292,-0.46280,1.95158,0.00000,0.00000,1,3.34076
13,12,244,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2092594,1979,0.27768,2.05430,0.00000,0.00000,1,2.30198
13,13,245,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2096597,1262,-1.81417,0.98606,0.00000,0.00000,1,11.47449
13,14,246,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2101033,1228,1.86970,0.82172,0.00000,0.00000,1,3.72515
13,15,247,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2104420,1083,1.49946,1.37638,0.00000,0.00000,1,2.54935
13,16,248,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2107805,1282,-2.03631,-0.02054,0.00000,0.00000,1,20.57792
13,17,249,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2111592,1265,-0.87006,1.82832,0.00000,0.00000,1,15.44882
13,18,250,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2115912,1262,1.51798,1.45855,0.00000,0.00000,1,3.85617
13,19,251,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2119615,1198,-1.61054,1.33529,0.00000,0.00000,1,20.33806
13,20,252,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2123501,1063,1.88821,0.92443,0.00000,0.00000,1,6.08545
13,21,253,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2127621,1866,0.66643,1.95158,0.00000,0.00000,1,11.14587
13,22,254,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2131741,1144,-1.79565,0.94498,0.00000,0.00000,1,12.24393
13,23,255,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2135960,1429,-0.12958,2.05430,0.00000,0.00000,1,13.60929
13,24,256,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2141064,1345,-2.03631,0.10271,0.00000,0.00000,1,17.11249
