task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,0,1687117,0,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687134,17,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687150,33,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687167,50,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687183,66,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687200,83,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687217,100,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687234,117,0.07405,0.08217,0.10819,-0.02304,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687250,133,0.07405,0.06163,0.09040,-0.03331,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687267,150,0.07405,0.06163,0.09040,-0.03331,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687284,167,0.07405,0.06163,0.09040,-0.03331,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687300,183,0.07405,0.06163,0.09040,-0.03331,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687317,200,0.07405,0.06163,0.09040,-0.03331,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687333,216,0.07405,0.06163,0.09040,-0.03331,0
8,118,206,40.00000,6.12836,5.14230,-60,True,30.00000,76.75000,36.75000,3989,False,1,1687350,233,0.07405,0.06163,0.09040,-0.03331,0
