task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443580,0,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443596,16,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443613,33,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443630,50,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443646,66,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443663,83,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443679,99,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443696,116,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443713,133,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443730,150,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443747,167,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443763,183,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443780,200,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443796,216,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443813,233,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443830,250,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443847,267,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443863,283,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443880,300,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443897,317,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443913,333,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443930,350,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443946,366,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443963,383,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443980,400,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1443997,417,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444013,433,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444030,450,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444047,467,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444063,483,-0.24065,-0.14380,-0.26485,0.09192,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444080,500,-0.25917,-0.14380,-0.27675,0.10610,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444097,517,-0.25917,-0.14380,-0.27675,0.10610,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444113,533,-0.25917,-0.14380,-0.27675,0.10610,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444130,550,-0.24065,-0.12326,-0.24911,0.10512,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444147,567,-0.24065,-0.12326,-0.24911,0.10512,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444163,583,-0.22214,-0.12326,-0.23721,0.09094,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444180,600,-0.22214,-0.12326,-0.23721,0.09094,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444197,617,-0.22214,-0.12326,-0.23721,0.09094,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,0,1444214,634,-0.22214,-0.10271,-0.22147,0.10415,0
8,33,121,60.00000,4.00000,6.92820,-50,True,50.00000,59.75000,-0.25000,2934,False,1,1444230,650,-0.18512,-0.08217,-0.18194,0.08899,0
