task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,73,185,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,185.25000,25.25000,3668.00000,2,2048690,1885,-1.77714,-1.00661,-1.91343,0.71434,1,49.52814
12,74,186,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,162.50000,22.50000,3205.00000,2,2055595,784,-2.05482,-0.30814,-1.55687,1.37601,1,48.52850
12,75,187,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,125.50000,25.50000,3025.00000,2,2062267,1234,-1.57351,1.35584,0.02720,2.07689,1,39.24964
12,76,188,60.00000,4.00000,6.92820,regular,-50,True,50.00000,88.75000,28.75000,5023.00000,2,2072258,1201,-0.40726,2.01321,1.28043,1.60605,1,41.43625
12,77,189,20.00000,7.51754,2.73616,regular,-50,True,10.00000,47.25000,27.25000,4238.00000,2,2083300,3686,0.38875,1.99267,1.77636,0.98306,1,58.96082
12,78,190,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,144.00000,24.00000,3499.00000,2,2091956,2151,-1.96226,0.47249,-0.89937,1.80689,1,46.46155
12,79,191,80.00000,1.38919,7.87846,regular,-50,True,70.00000,104.50000,24.50000,4065.00000,2,2103916,1468,-1.27732,1.62289,0.42216,2.02166,1,48.20505
12,80,192,40.00000,6.12836,5.14230,regular,-50,True,30.00000,68.50000,28.50000,4215.00000,2,2114641,1051,-0.57387,1.97212,1.14186,1.70727,1,66.22454
12,81,193,20.00000,7.51754,2.73616,regular,-50,True,10.00000,42.50000,22.50000,2909.00000,2,2121329,1567,0.74048,1.95158,1.97097,0.68721,1,49.22196
12,82,194,60.00000,4.00000,6.92820,regular,-50,True,50.00000,86.00000,26.00000,4005.00000,2,2130353,1818,-0.85155,1.86941,0.88469,1.85396,1,54.49012
12,83,195,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,123.25000,23.25000,4496.00000,2,2144063,2668,-1.74012,1.23258,-0.17432,2.12529,1,44.68890
12,84,196,40.00000,6.12836,5.14230,regular,-50,True,30.00000,64.75000,24.75000,3446.00000,2,2153054,1052,0.24065,1.99267,1.68116,1.09651,1,43.11387
12,85,197,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,167.75000,27.75000,3261.00000,2,2158925,901,-2.07333,-0.14380,-1.44287,1.49583,1,43.96751
12,86,198,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,185.00000,25.00000,4604.00000,2,2168616,801,-2.16589,-0.47249,-1.75416,1.35546,1,32.30630
12,87,199,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,149.75000,29.75000,3975.00000,2,2177856,2518,-2.12887,0.18489,-1.22678,1.74965,1,55.03638
12,88,200,80.00000,1.38919,7.87846,regular,-50,True,70.00000,104.75000,24.75000,3388.00000,2,2184644,1517,-1.05518,1.82832,0.72232,1.98354,1,39.99057
12,89,201,20.00000,7.51754,2.73616,regular,-50,True,10.00000,45.50000,25.50000,3418.00000,2,2193018,1068,0.68494,1.95158,1.93527,0.72976,1,50.66061
12,90,202,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,162.75000,22.75000,2905.00000,2,2200790,1667,-2.01780,-0.26706,-1.50159,1.37406,1,47.53940
12,91,203,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,184.75000,24.75000,3391.00000,2,2207012,717,-1.90673,-0.61629,-1.69772,1.06449,1,37.91178
12,92,204,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,123.50000,23.50000,3042.00000,2,2213433,950,-1.25881,1.58181,0.40259,1.98107,1,28.51290
12,93,205,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,144.00000,24.00000,6459.00000,2,2223791,1384,-1.92524,0.86280,-0.57657,2.02942,1,35.86037
12,94,206,60.00000,4.00000,6.92820,regular,-50,True,50.00000,76.25000,16.25000,3621.00000,2,2232231,1201,-0.14810,2.09538,1.50996,1.46033,1,34.04290
12,95,207,40.00000,6.12836,5.14230,regular,-50,True,30.00000,60.25000,20.25000,2936.00000,2,2239704,1118,0.18512,1.99267,1.64546,1.13905,1,44.69243
12,96,208,80.00000,1.38919,7.87846,regular,-50,True,70.00000,101.00000,21.00000,3253.00000,2,2246175,833,-0.90708,1.78724,0.78604,1.84368,1,36.90921
12,97,209,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,139.50000,19.50000,3075.00000,2,2253148,1668,-2.03631,0.22597,-1.13581,1.70516,1,53.66778
12,98,210,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,187.00000,27.00000,3436.00000,2,2261304,851,-1.92524,-0.69846,-1.77257,1.02586,1,39.94032
12,99,211,40.00000,6.12836,5.14230,regular,-50,True,30.00000,62.00000,22.00000,2789.00000,2,2268776,1468,-0.37024,1.97212,1.27275,1.55128,1,60.63278
12,100,212,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,167.00000,27.00000,5168.00000,2,2279434,1117,-2.03631,-0.26706,-1.51349,1.38824,1,47.47164
12,101,213,20.00000,7.51754,2.73616,regular,-50,True,10.00000,44.00000,24.00000,2991.00000,2,2285472,834,0.11107,2.01321,1.61360,1.20898,1,66.84216
12,102,214,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,124.50000,24.50000,3009.00000,2,2291844,1151,-1.59202,1.21203,-0.09486,1.99864,1,42.71741
12,103,215,60.00000,4.00000,6.92820,regular,-50,True,50.00000,85.00000,25.00000,3890.00000,2,2299500,851,-0.68494,1.91050,1.02325,1.75274,1,49.72344
12,104,216,80.00000,1.38919,7.87846,regular,-50,True,70.00000,106.75000,26.75000,3420.00000,2,2307873,1167,-1.12923,1.72561,0.59604,1.97424,1,43.20052
12,105,217,80.00000,1.38919,7.87846,regular,-50,True,70.00000,104.00000,24.00000,3059.00000,2,2313961,767,-1.24030,1.60235,0.43022,1.98009,1,47.74168
12,106,218,40.00000,6.12836,5.14230,regular,-50,True,30.00000,65.75000,25.75000,2740.00000,2,2320516,801,-0.18512,2.01321,1.42322,1.43588,1,55.25372
12,107,219,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,123.00000,23.00000,4023.00000,2,2328605,984,-1.59202,1.27366,-0.04765,2.03826,1,41.33923
12,108,220,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,185.00000,25.00000,3190.00000,2,2336929,2119,-2.05482,-0.26706,-1.52539,1.40242,1,27.40509
12,109,221,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,166.00000,26.00000,4120.00000,2,2347970,1834,-1.98077,-0.63683,-1.76106,1.10801,1,57.82292
12,110,222,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,120.50000,0.50000,2385.00000,2,2356060,2134,-1.94375,-0.55466,-1.67431,1.13247,1,75.92640
12,111,223,20.00000,7.51754,2.73616,regular,-50,True,10.00000,41.25000,21.25000,3284.00000,2,2364466,667,0.81452,1.82832,1.92414,0.55126,1,45.98694
12,112,224,60.00000,4.00000,6.92820,regular,-50,True,50.00000,80.25000,20.25000,3025.00000,2,2370938,967,-0.42577,2.01321,1.26853,1.62023,1,41.94142
12,113,225,100.00000,-1.38919,7.87846,regular,-50,True,90.00000,123.25000,23.25000,2887.00000,2,2378044,918,-1.86970,0.94498,-0.47793,2.03969,1,53.18715
12,114,226,120.00000,-4.00000,6.92820,regular,-50,True,110.00000,144.75000,24.75000,3993.00000,2,2385299,717,-1.98077,0.30814,-1.03716,1.71543,1,51.15761
12,115,227,40.00000,6.12836,5.14230,regular,-50,True,30.00000,65.50000,25.50000,3323.00000,2,2392888,850,0.18512,2.05430,1.69267,1.17867,1,44.85079
12,116,228,20.00000,7.51754,2.73616,regular,-50,True,10.00000,47.50000,27.50000,3075.00000,2,2398860,667,0.87006,1.82832,1.95984,0.50872,1,44.55118
12,117,229,80.00000,1.38919,7.87846,regular,-50,True,70.00000,104.50000,24.50000,3476.00000,2,2407983,3252,-1.14774,1.68452,0.55267,1.96201,1,44.26838
12,118,230,140.00000,-6.12836,5.14230,regular,-50,True,130.00000,165.00000,25.00000,3669.00000,2,2415022,600,-2.03631,-0.24652,-1.49776,1.40145,1,46.90276
12,119,231,60.00000,4.00000,6.92820,regular,-50,True,50.00000,89.25000,29.25000,3862.00000,2,2423862,2935,-0.57387,2.03375,1.18907,1.74688,1,45.75765
12,120,232,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,189.25000,29.25000,3271.00000,2,2430184,1401,-1.81417,-0.90389,-1.85854,0.80872,1,46.48427
13,1,233,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2441442,3368,-0.99964,1.86941,0.00000,0.00000,1,18.13500
13,2,234,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2444828,1544,-2.03631,-0.24652,0.00000,0.00000,1,46.90276
13,3,235,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2448348,1115,0.05554,2.13647,0.00000,0.00000,1,28.51087
13,4,236,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2451567,1167,-2.12887,-0.10271,0.00000,0.00000,1,22.76216
13,5,237,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2455703,1298,1.49946,1.35584,0.00000,0.00000,1,22.12048
13,6,238,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2459273,1784,-1.92524,0.69846,0.00000,0.00000,1,40.05968
13,7,239,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2463076,1163,-0.79601,1.84887,0.00000,0.00000,1,33.29375
13,8,240,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2466528,1249,1.14774,1.72561,0.00000,0.00000,1,16.37127
13,9,241,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2470515,1899,0.12958,2.03375,0.00000,0.00000,1,26.35434
13,10,242,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2473851,929,1.70310,1.08878,0.00000,0.00000,1,12.59050
13,11,243,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2476686,1050,-0.24065,2.13647,0.00000,0.00000,1,16.42666
13,12,244,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2480389,947,-2.09185,0.22597,0.00000,0.00000,1,33.83459
13,13,245,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2483392,1184,-2.07333,0.10271,0.00000,0.00000,1,17.16396
13,14,246,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2486427,1668,0.98113,1.82832,0.00000,0.00000,1,21.78069
13,15,247,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2489913,1598,-1.64756,1.19149,0.00000,0.00000,1,24.12613
13,16,248,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2492465,1082,-0.77750,1.84887,0.00000,0.00000,1,12.80807
13,17,249,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2495134,933,-2.01780,0.06163,0.00000,0.00000,1,18.25055
13,18,250,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2497269,1020,-1.18476,1.82832,0.00000,0.00000,1,22.94343
13,19,251,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2500188,1270,1.74012,1.21203,0.00000,0.00000,1,14.85802
13,20,252,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2502706,935,1.12923,1.93104,0.00000,0.00000,1,19.68184
13,21,253,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2505308,1003,-1.72161,1.33529,0.00000,0.00000,1,22.20265
13,22,254,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2508261,901,-0.14810,2.09538,0.00000,0.00000,1,14.04290
13,23,255,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2510662,920,-1.86970,0.71900,0.00000,0.00000,1,18.96557
13,24,256,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2513848,948,0.64792,1.97212,0.00000,0.00000,1,11.81259
