task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,0,440449,0,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440465,16,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440482,33,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440498,49,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440515,66,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440532,83,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440549,100,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440565,116,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440582,133,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440599,150,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440615,166,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440632,183,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440649,200,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440665,216,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440682,233,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440699,250,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440715,266,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440732,283,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440749,300,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440765,316,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440782,333,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,1,440799,350,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440815,366,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440832,383,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440849,400,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440866,417,0.11107,-0.16434,0.11107,-0.16434,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440882,433,0.11107,-0.12326,0.11107,-0.12326,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440899,450,0.12958,-0.04109,0.12958,-0.04109,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440915,466,0.16661,0.02054,0.16661,0.02054,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440932,483,0.18512,0.08217,0.18512,0.08217,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440949,500,0.22214,0.12326,0.22214,0.12326,0
4,6,46,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.75000,-0.25000,2626,2,440965,516,0.24065,0.16434,0.24065,0.16434,0
