task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1843982,0,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1843999,17,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844015,33,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844032,50,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844049,67,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844065,83,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844082,100,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844099,117,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844115,133,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844132,150,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844149,167,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844165,183,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844182,200,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844199,217,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844216,234,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844232,250,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844249,267,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844266,284,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844282,300,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844299,317,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844316,334,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844332,350,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844349,367,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844366,384,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844382,400,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844399,417,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844416,434,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844432,450,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844449,467,-0.18512,-0.28760,-0.33931,-0.04306,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844466,484,-0.18512,-0.24652,-0.30783,-0.01665,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844482,500,-0.16661,-0.20543,-0.26446,-0.00442,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,0,1844499,517,-0.12958,-0.14380,-0.19345,0.00683,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844515,533,-0.09256,-0.10271,-0.13818,0.00488,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844532,550,-0.07405,-0.06163,-0.09481,0.01711,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844549,567,-0.05554,-0.04109,-0.06717,0.01613,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844566,584,-0.03702,-0.02054,-0.03954,0.01516,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844582,600,-0.03702,0.00000,-0.02380,0.02836,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844599,617,-0.01851,0.00000,-0.01190,0.01418,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844616,634,-0.01851,0.00000,-0.01190,0.01418,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844632,650,-0.01851,0.00000,-0.01190,0.01418,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844649,667,-0.01851,0.00000,-0.01190,0.01418,0
12,52,164,160.00000,-7.51754,2.73616,regular,-50,True,150.00000,186.75000,26.75000,3597,1,1844666,684,-0.01851,0.00000,-0.01190,0.01418,0
