task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
12,47,159,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,176.00000,56.00000,5309.00000,2,1806567,1334,-2.03631,-0.28760,-1.26722,1.61970,1,68.03905
12,48,160,40.00000,6.12836,5.14230,regular,-60,True,30.00000,83.25000,43.25000,5925.00000,2,1816008,834,0.11107,2.03375,1.81682,0.92069,1,46.87399
12,49,161,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.75000,39.75000,5623.00000,2,1825882,851,-2.12887,-0.24652,-1.27792,1.72040,1,46.60535
12,50,162,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,142.50000,42.50000,4453.00000,2,1836407,1301,-2.07333,0.28760,-0.78760,1.93936,1,72.10267
12,51,163,20.00000,7.51754,2.73616,regular,-60,True,10.00000,61.75000,41.75000,5471.00000,2,1845363,1234,1.68458,1.17095,1.85636,-0.87342,1,14.80313
12,52,164,80.00000,1.38919,7.87846,regular,-60,True,70.00000,124.25000,44.25000,5050.00000,2,1859107,3519,-1.62905,1.29421,0.30629,2.05790,1,61.53437
12,53,165,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,158.25000,38.25000,6332.00000,2,1873969,2302,-1.99929,-0.22597,-1.19534,1.61845,1,66.44850
12,54,166,40.00000,6.12836,5.14230,regular,-60,True,30.00000,85.75000,45.75000,5268.00000,2,1888130,4420,0.09256,2.19810,1.94989,1.01889,1,47.58875
12,55,167,60.00000,4.00000,6.92820,regular,-60,True,50.00000,97.25000,37.25000,6117.00000,2,1900673,3753,-0.87006,1.80778,1.13055,1.65738,1,55.70088
12,56,168,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,195.00000,35.00000,4902.00000,2,1910947,2668,-1.51798,-1.37638,-1.95097,0.62642,1,62.19917
12,57,169,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,140.50000,40.50000,6022.00000,2,1922172,2601,-2.11036,0.43140,-0.68157,2.04332,1,68.44676
12,58,170,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,171.75000,31.75000,5002.00000,2,1933331,2935,-2.12887,-0.47249,-1.47362,1.60741,1,52.51362
12,59,171,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,154.00000,34.00000,5704.00000,2,1944523,2685,-2.07333,0.24652,-0.82318,1.91882,1,53.21934
12,60,172,80.00000,1.38919,7.87846,regular,-60,True,70.00000,113.25000,33.25000,4137.00000,2,1952212,1117,0.14810,2.07484,1.87091,0.90917,1,5.91721
12,61,173,60.00000,4.00000,6.92820,regular,-60,True,50.00000,93.00000,33.00000,5222.00000,2,1961987,884,-0.68494,1.91050,1.31207,1.54842,1,49.72344
12,62,174,40.00000,6.12836,5.14230,regular,-60,True,30.00000,78.50000,38.50000,4370.00000,2,1971327,1484,0.01851,2.17755,1.89507,1.07275,1,49.51298
12,63,175,20.00000,7.51754,2.73616,regular,-60,True,10.00000,56.25000,36.25000,11174.00000,2,1987590,1134,0.12958,2.01321,1.80828,0.89438,1,66.31724
12,64,176,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,200.50000,40.50000,5222.00000,2,1997747,1284,-1.55500,-1.27366,-1.88053,0.70984,1,59.32001
12,65,177,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,200.50000,40.50000,4610.00000,2,2005320,967,-1.55500,-1.35584,-1.95169,0.66875,1,61.08592
12,66,178,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,157.50000,37.50000,4644.00000,2,2013126,851,-1.92524,0.69846,-0.35773,2.01654,1,40.05968
12,67,179,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,138.75000,38.75000,5959.00000,2,2023751,918,-1.68458,1.25312,0.24294,2.08545,1,43.35530
12,68,180,20.00000,7.51754,2.73616,regular,-60,True,10.00000,60.75000,40.75000,8097.00000,2,2035026,1034,0.87006,1.84887,2.03620,0.17094,1,44.79879
12,69,181,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,179.25000,39.25000,4836.00000,2,2045217,917,-2.12887,-0.26706,-1.29571,1.71013,1,47.15022
12,70,182,60.00000,4.00000,6.92820,regular,-60,True,50.00000,106.25000,46.25000,4910.00000,2,2053206,850,-1.12923,1.80778,1.00097,1.88183,1,61.99097
12,71,183,80.00000,1.38919,7.87846,regular,-60,True,70.00000,121.75000,41.75000,4585.00000,2,2063781,1017,-1.61054,1.37638,0.38671,2.08295,1,59.48254
12,72,184,40.00000,6.12836,5.14230,regular,-60,True,30.00000,84.00000,44.00000,5523.00000,2,2075540,2284,0.20363,2.07484,1.89868,0.86107,1,44.39480
12,73,185,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,195.00000,35.00000,7572.00000,2,2089668,3135,-1.64756,-1.33529,-1.98018,0.75918,1,59.02356
12,74,186,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,143.00000,43.00000,5552.00000,2,2099142,951,-1.94375,0.76009,-0.31362,2.06338,1,58.64236
12,75,187,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,174.50000,34.50000,5379.00000,2,2107815,1051,-2.14738,-0.10271,-1.16264,1.80833,1,42.73839
12,76,188,40.00000,6.12836,5.14230,regular,-60,True,30.00000,80.75000,40.75000,5960.00000,2,2117473,917,-0.11107,2.13647,1.79470,1.16442,1,52.97599
12,77,189,80.00000,1.38919,7.87846,regular,-60,True,70.00000,120.00000,40.00000,9664.00000,2,2130566,1251,-1.29583,1.66398,0.79313,1.95421,1,47.90979
12,78,190,20.00000,7.51754,2.73616,regular,-60,True,10.00000,59.50000,39.50000,5790.00000,2,2140207,917,1.16625,1.78724,2.13092,-0.11638,1,36.87385
12,79,191,60.00000,4.00000,6.92820,regular,-60,True,50.00000,103.25000,43.25000,5829.00000,2,2149547,1467,-1.44393,1.58181,0.64792,2.04138,1,72.39089
12,80,192,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,156.25000,36.25000,4904.00000,2,2159322,884,-1.96226,0.59575,-0.46520,1.99724,1,43.11150
12,81,193,40.00000,6.12836,5.14230,regular,-60,True,30.00000,81.25000,41.25000,5511.00000,2,2167845,934,0.12958,2.03375,1.82607,0.90465,1,46.35434
12,82,194,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,144.00000,44.00000,6276.00000,2,2178003,918,-2.03631,0.61629,-0.48443,2.07164,1,63.16154
12,83,195,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,169.50000,49.50000,5827.00000,2,2187109,850,-1.99929,0.08217,-0.92848,1.77252,1,57.64649
12,84,196,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,217.50000,57.50000,5645.00000,2,2195750,1001,-1.51798,-1.56127,-2.11108,0.53397,1,65.80545
12,85,197,60.00000,4.00000,6.92820,regular,-60,True,50.00000,96.50000,36.50000,5438.00000,2,2207675,2585,-1.14774,1.66398,0.86718,1.82596,1,64.59620
12,86,198,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,164.50000,24.50000,3834.00000,2,2215832,1084,-2.12887,0.45195,-0.67304,2.06963,1,28.01430
12,87,199,80.00000,1.38919,7.87846,regular,-60,True,70.00000,114.75000,34.75000,5506.00000,2,2226540,1134,-1.29583,1.54072,0.68639,1.89259,1,50.06568
12,88,200,20.00000,7.51754,2.73616,regular,-60,True,10.00000,56.00000,36.00000,5378.00000,2,2235063,1134,0.44429,2.03375,1.98342,0.63211,1,57.67685
12,89,201,60.00000,4.00000,6.92820,regular,-60,True,50.00000,97.50000,37.50000,5811.00000,2,2245555,2235,-0.94411,1.88995,1.16469,1.76260,1,56.54407
12,90,202,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,173.50000,33.50000,8041.00000,2,2258898,2318,-1.98077,-0.28760,-1.23946,1.57160,1,48.26139
12,91,203,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,194.00000,34.00000,5073.00000,2,2267571,1818,-1.88821,-0.98606,-1.79806,1.14221,1,47.57444
12,92,204,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,133.00000,33.00000,5393.00000,2,2277546,2869,-1.75863,1.00661,-0.00757,2.02632,1,50.21391
12,93,205,20.00000,7.51754,2.73616,regular,-60,True,10.00000,43.25000,23.25000,4255.00000,2,2285568,1834,0.72196,2.05430,2.14005,0.40191,1,50.63656
12,94,206,40.00000,6.12836,5.14230,regular,-60,True,30.00000,70.75000,30.75000,3921.00000,2,2293641,1334,0.33321,2.15701,2.03463,0.78993,1,41.21849
12,95,207,80.00000,1.38919,7.87846,regular,-60,True,70.00000,113.75000,33.75000,6357.00000,2,2306001,1384,-1.29583,1.56127,0.70418,1.90286,1,49.69215
12,96,208,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,156.25000,36.25000,4626.00000,2,2314674,2001,-1.83268,0.86280,-0.16913,2.01855,1,34.78960
12,97,209,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,154.75000,34.75000,4090.00000,2,2321896,1250,-2.07333,0.41086,-0.68085,2.00099,1,48.79124
12,98,210,80.00000,1.38919,7.87846,regular,-60,True,70.00000,116.25000,36.25000,5311.00000,2,2330203,1018,-1.27732,1.56127,0.71343,1.88683,1,49.28759
12,99,211,60.00000,4.00000,6.92820,regular,-60,True,50.00000,101.75000,41.75000,4812.00000,2,2339994,3336,-1.31435,1.62289,0.74829,1.94970,1,69.00340
12,100,212,40.00000,6.12836,5.14230,regular,-60,True,30.00000,65.50000,25.50000,3278.00000,2,2352137,1952,-0.12958,2.13647,1.78544,1.18046,1,53.47082
12,101,213,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,132.75000,32.75000,3954.00000,2,2360726,1718,-1.49946,1.41746,0.47783,2.00731,1,36.61027
12,102,214,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,180.75000,20.75000,3006.00000,2,2367465,1318,-2.05482,-0.53412,-1.48997,1.51247,1,34.57074
12,103,215,20.00000,7.51754,2.73616,regular,-60,True,10.00000,53.25000,33.25000,7189.00000,2,2380308,1734,0.62940,1.91050,1.96924,0.41017,1,51.76592
12,104,216,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,171.25000,31.25000,5761.00000,2,2389782,1885,-2.11036,0.32869,-0.77053,1.99197,1,31.14727
12,105,217,40.00000,6.12836,5.14230,regular,-60,True,30.00000,72.00000,32.00000,4222.00000,2,2400574,3953,-0.24065,2.09538,1.69433,1.25610,1,56.55160
12,106,218,60.00000,4.00000,6.92820,regular,-60,True,50.00000,92.75000,32.75000,5014.00000,2,2411148,1584,-0.79601,2.05430,1.38107,1.71651,1,51.18059
12,107,219,20.00000,7.51754,2.73616,regular,-60,True,10.00000,53.25000,33.25000,5739.00000,2,2422057,1034,0.12958,2.13647,1.91503,0.95601,1,66.52918
12,108,220,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,188.00000,28.00000,6886.00000,2,2435284,1518,-1.90673,-0.67792,-1.54046,1.31231,1,39.57237
12,109,221,80.00000,1.38919,7.87846,regular,-60,True,70.00000,111.00000,31.00000,5421.00000,2,2448694,4187,-1.48095,1.41746,0.48708,1.99127,1,56.25487
12,110,222,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,155.75000,35.75000,5181.00000,2,2459652,2501,-2.11036,0.45195,-0.66378,2.05360,1,47.91225
12,111,223,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,169.50000,29.50000,4153.00000,2,2468443,1468,-2.05482,-0.10271,-1.11636,1.72817,1,42.86154
12,112,224,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,127.75000,27.75000,3706.00000,2,2476148,1350,-1.83268,1.02715,-0.02680,2.10072,1,50.73097
12,113,225,20.00000,7.51754,2.73616,regular,-60,True,10.00000,45.75000,25.75000,3625.00000,2,2482887,1151,0.40726,2.07484,2.00049,0.68472,1,58.89488
12,114,226,120.00000,-4.00000,6.92820,regular,-60,True,110.00000,147.75000,27.75000,3222.00000,2,2491027,1935,-2.12887,0.69846,-0.45955,2.19289,1,41.83588
12,115,227,160.00000,-7.51754,2.73616,regular,-60,True,150.00000,193.75000,33.75000,5109.00000,2,2498849,834,-1.75863,-1.19149,-1.91118,0.92727,1,54.11805
12,116,228,60.00000,4.00000,6.92820,regular,-60,True,50.00000,91.75000,31.75000,6411.00000,2,2510558,2985,-0.20363,2.05430,1.67726,1.20350,1,35.66088
12,117,229,80.00000,1.38919,7.87846,regular,-60,True,70.00000,113.00000,33.00000,5488.00000,2,2519648,1184,-1.51798,1.43801,0.48636,2.03361,1,56.54968
12,118,230,140.00000,-6.12836,5.14230,regular,-60,True,130.00000,168.75000,28.75000,3786.00000,2,2528472,1267,-1.98077,-0.30814,-1.25725,1.56133,1,48.84239
12,119,231,40.00000,6.12836,5.14230,regular,-60,True,30.00000,67.50000,27.50000,4078.00000,2,2535561,1168,-0.01851,2.05430,1.76982,1.04318,1,50.51624
12,120,232,100.00000,-1.38919,7.87846,regular,-60,True,90.00000,128.25000,28.25000,4555.00000,2,2547320,3553,-0.92560,1.82832,1.12058,1.71575,1,16.85114
13,1,233,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2561097,3952,-1.99929,0.36977,0.00000,0.00000,1,29.52152
13,2,234,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2564199,1026,1.79565,1.04769,0.00000,0.00000,1,10.26185
13,3,235,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2567602,1015,-0.57387,2.05430,0.00000,0.00000,1,25.60774
13,4,236,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2571038,898,0.87006,2.07484,0.00000,0.00000,1,27.24983
13,5,237,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2575308,1113,-1.35137,1.52018,0.00000,0.00000,1,31.63562
13,6,238,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2578227,966,-1.66607,1.31475,0.00000,0.00000,1,21.72188
13,7,239,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2580929,917,0.46280,2.03375,0.00000,0.00000,1,17.18009
13,8,240,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2584015,916,-2.01780,-0.02054,0.00000,0.00000,1,20.58322
13,9,241,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2586784,967,-2.31399,-0.30814,0.00000,0.00000,1,27.58511
13,10,242,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2589252,985,0.27768,2.01321,0.00000,0.00000,1,22.14680
13,11,243,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2591787,852,-1.66607,1.21203,0.00000,0.00000,1,3.96492
13,12,244,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2594406,886,-0.29619,2.11593,0.00000,0.00000,1,-2.03146
13,13,245,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2598526,1934,0.87006,1.82832,0.00000,0.00000,1,44.55118
13,14,246,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2600961,832,0.75899,2.07484,0.00000,0.00000,1,29.90715
13,15,247,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2603296,885,0.11107,2.03375,0.00000,0.00000,1,6.87399
13,16,248,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2605848,903,-1.53649,1.33529,0.00000,0.00000,1,19.00766
13,17,249,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,2609067,1232,-0.33321,2.19810,0.00000,0.00000,1,38.61984
13,18,250,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,2615005,1176,-0.75899,1.97212,0.00000,0.00000,1,11.04972
13,19,251,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,2617691,967,-1.40690,1.49964,0.00000,0.00000,1,13.17246
13,20,252,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,2620710,1034,-1.85119,-0.86280,0.00000,0.00000,1,64.98922
13,21,253,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,2623261,867,1.86970,0.80118,0.00000,0.00000,1,3.19548
13,22,254,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,2626497,797,-0.49982,-2.23918,0.00000,0.00000,1,97.41696
13,23,255,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,2629216,1169,1.64756,-1.25312,0.00000,0.00000,1,-117.25631
13,24,256,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,2631618,718,2.03631,0.08217,0.00000,0.00000,1,-37.68923
