task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,140.00000,-6.12836,5.14230,0,True,130.00000,139.75000,-0.25000,1951,False,2,247106,850,-2.18440,0.61629,-1.58532,1.33025,1,24.24452
3,10,34,40.00000,6.12836,5.14230,0,True,30.00000,40.50000,0.50000,2135,False,2,252527,1568,1.77714,1.37638,1.72060,1.44376,1,-2.24252
3,11,35,20.00000,7.51754,2.73616,0,True,10.00000,22.00000,2.00000,1884,False,2,257331,984,2.07333,0.88335,2.11470,0.76969,1,3.07661
3,12,36,100.00000,-1.38919,7.87846,0,True,90.00000,100.50000,0.50000,1584,False,2,262084,1034,-1.12923,1.97212,-0.37130,2.10577,1,19.79532
3,13,37,80.00000,1.38919,7.87846,0,True,70.00000,79.75000,-0.25000,3802,False,2,270407,2718,0.27768,2.07484,0.36319,2.05976,1,2.37729
3,14,38,60.00000,4.00000,6.92820,0,True,50.00000,60.50000,0.50000,3820,False,2,277030,884,1.11071,1.95158,1.12274,1.94464,1,0.35434
3,15,39,120.00000,-4.00000,6.92820,0,True,110.00000,121.50000,1.50000,2194,False,2,281884,835,-1.40690,1.60235,-1.04556,1.81097,1,11.28387
3,16,40,160.00000,-7.51754,2.73616,0,True,150.00000,158.50000,-1.50000,2393,False,2,287004,750,-2.33250,0.22597,-2.13228,0.77608,1,14.46652
4,1,41,80.00000,1.38919,7.87846,0,True,70.00000,78.25000,-1.75000,3963,False,2,294343,1601,0.35173,1.99267,0.35173,1.99267,1,-0.01028
4,2,42,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,2674,False,2,300948,1984,0.98113,1.80778,0.98113,1.80778,1,1.51015
4,3,43,20.00000,7.51754,2.73616,0,True,10.00000,21.00000,1.00000,3888,False,2,309405,1484,2.23994,0.76009,2.23994,0.76009,1,-1.25613
