task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
3,9,33,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,3395,False,2,322368,2418,0.07405,2.21864,0.38164,2.16440,1,8.08839
3,10,34,40.00000,6.12836,5.14230,0,True,30.00000,38.50000,-1.50000,2085,False,2,328473,868,1.42542,2.15701,1.89859,1.59311,1,16.54202
3,11,35,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,2461,False,2,333960,917,-1.12923,1.70507,-1.02062,1.76777,1,3.51562
3,12,36,60.00000,4.00000,6.92820,0,True,50.00000,59.00000,-1.00000,3077,False,2,341032,2018,0.98113,2.09538,1.15261,1.99638,1,4.90937
3,13,37,20.00000,7.51754,2.73616,0,True,10.00000,20.75000,0.75000,2421,False,2,346637,868,1.64756,1.56127,1.95661,0.71215,1,23.45961
3,14,38,140.00000,-6.12836,5.14230,0,True,130.00000,138.00000,-2.00000,2374,False,2,352591,900,-1.49946,1.54072,-1.63858,1.37493,1,-5.77755
3,15,39,160.00000,-7.51754,2.73616,0,True,150.00000,159.50000,-0.50000,3493,False,2,359280,884,-2.31399,0.32869,-2.14894,0.78215,1,11.91552
3,16,40,100.00000,-1.38919,7.87846,0,True,90.00000,100.50000,0.50000,3143,False,2,365701,850,-0.77750,1.97212,-0.36070,2.04562,1,11.51663
4,1,41,140.00000,-6.12836,5.14230,0,True,130.00000,139.50000,-0.50000,3127,False,2,371890,951,-1.81417,1.31475,-1.81417,1.31475,1,4.06872
4,2,42,100.00000,-1.38919,7.87846,0,True,90.00000,98.50000,-1.50000,2658,False,2,378895,1935,-0.59238,2.15701,-0.59238,2.15701,1,5.35655
4,3,43,20.00000,7.51754,2.73616,0,True,10.00000,20.00000,0.00000,3354,False,2,385667,834,1.90673,1.10932,1.90673,1.10932,1,10.19050
4,4,44,40.00000,6.12836,5.14230,0,True,30.00000,41.75000,1.75000,3774,False,2,394290,1818,1.29583,1.82832,1.29583,1.82832,1,14.67272
4,5,45,80.00000,1.38919,7.87846,0,True,70.00000,80.50000,0.50000,3205,False,2,400845,917,0.33321,2.38298,0.33321,2.38298,1,2.03999
4,6,46,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,2810,False,2,406750,968,0.66643,2.03375,0.66643,2.03375,1,11.85679
4,7,47,160.00000,-7.51754,2.73616,0,True,150.00000,160.25000,0.25000,2958,False,2,412888,934,-2.18440,0.43140,-2.18440,0.43140,1,8.82834
4,8,48,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,3076,False,2,419209,750,-1.31435,1.91050,-1.31435,1.91050,1,4.52647
5,1,49,140.00000,-6.12836,5.14230,0,True,130.00000,140.50000,0.50000,7138,False,2,468214,3803,-1.72161,1.29421,-1.72161,1.29421,1,3.06620
5,2,50,80.00000,1.38919,7.87846,0,True,70.00000,81.25000,1.25000,3966,False,2,477704,1918,0.37024,2.09538,0.37024,2.09538,1,-0.02036
5,3,51,40.00000,6.12836,5.14230,0,True,30.00000,39.50000,-0.50000,2954,False,2,485594,1985,1.61054,1.52018,1.61054,1.52018,1,3.34677
5,4,52,160.00000,-7.51754,2.73616,0,True,150.00000,158.75000,-1.25000,3521,False,2,492600,918,-2.05482,1.02715,-2.05482,1.02715,1,-6.55925
5,5,53,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,3763,False,2,500589,2735,1.09220,2.05430,1.09220,2.05430,1,2.00197
5,6,54,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,3104,False,2,508028,1818,-0.55536,2.30081,-0.55536,2.30081,1,3.57025
5,7,55,20.00000,7.51754,2.73616,0,True,10.00000,21.75000,1.75000,3958,False,2,514933,767,2.05482,0.67792,2.05482,0.67792,1,-1.74140
5,8,56,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,3227,False,2,525475,5237,-1.05518,1.76669,-1.05518,1.76669,1,0.84834
5,9,57,120.00000,-4.00000,6.92820,0,True,110.00000,118.25000,-1.75000,2265,False,2,530579,917,-1.51798,2.07484,-1.51798,2.07484,1,6.18969
5,10,58,60.00000,4.00000,6.92820,0,True,50.00000,61.50000,1.50000,4577,False,2,540053,2552,0.68494,1.91050,0.68494,1.91050,1,10.27656
5,11,59,100.00000,-1.38919,7.87846,0,True,90.00000,98.00000,-2.00000,3018,False,2,547175,1368,-0.75899,1.99267,-0.75899,1.99267,1,10.85139
5,12,60,40.00000,6.12836,5.14230,0,True,30.00000,42.00000,2.00000,3359,False,2,554547,2301,1.14774,1.64344,1.14774,1.64344,1,15.07045
5,13,61,20.00000,7.51754,2.73616,0,True,10.00000,20.50000,0.50000,3739,False,2,562220,1718,1.86970,0.84226,1.86970,0.84226,1,4.25055
5,14,62,140.00000,-6.12836,5.14230,0,True,130.00000,137.75000,-2.25000,3407,False,2,569743,1802,-1.99929,1.37638,-1.99929,1.37638,1,5.45514
