task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526852,0,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526868,16,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526885,33,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526902,50,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526918,66,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526935,83,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526952,100,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526968,116,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1526985,133,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1527002,150,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1527018,166,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1527035,183,0.33321,-0.16434,0.02428,-0.37074,0
8,58,146,100.00000,-1.38919,7.87846,-60,True,90.00000,100.75000,0.75000,2829,False,0,1527052,200,0.33321,-0.16434,0.02428,-0.37074,0
