task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
13,13,245,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1870095,1016,-0.18512,2.36244,0.00000,0.00000,1,-5.51948
13,14,246,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1872764,869,0.55536,2.03375,0.00000,0.00000,1,14.72650
13,15,247,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1875516,1470,1.07369,1.91050,0.00000,0.00000,1,-79.33574
13,16,248,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1878535,1433,1.42542,1.62289,0.00000,0.00000,1,28.70645
13,17,249,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,1881821,1165,1.66607,1.12986,0.00000,0.00000,1,14.14350
13,18,250,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,1886257,1546,0.92560,2.05430,0.00000,0.00000,1,5.74524
13,19,251,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,1889293,964,0.14810,2.03375,0.00000,0.00000,1,-14.16499
13,20,252,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,1892179,1034,1.01815,1.93104,0.00000,0.00000,1,-77.80065
13,21,253,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,1895164,965,-1.70310,1.21203,0.00000,0.00000,1,24.56202
13,22,254,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,1897816,867,0.16661,2.23918,0.00000,0.00000,1,5.74465
13,23,255,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,1900102,886,-2.16589,-0.55466,0.00000,0.00000,1,34.36411
13,24,256,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,1902870,833,1.12923,2.07484,0.00000,0.00000,1,21.44279
